sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CSDE1_+_115300577.23-P1P2	CSDE1__P1P2	1228.2	911.75/1045.7	1228.2	978.74	-0.3272	8975.3	3.4161e+05	0.4601	0.32272	0.67728	0.64545	0.99999	False
LAMC1__P1P2__primarysecondary__FWD__56	LAMC1__P1P2	994.97	723.97/856.7	994.97	790.33	-0.33181	8808	2.3445e+05	0.45994	0.32278	0.67722	0.64556	0.99999	False
ZNF296_-_45579303.23-P1P2	ZNF296__P1P2	1238.5	1371.7/1647	1238.5	1509.4	0.28509	37910	3.4678e+05	0.4599	0.67138	0.32862	0.65724	0.99999	True
BEND2_+_18238535.23-P1P2	BEND2__P1P2	961.28	827.97/698.5	961.28	763.23	-0.33245	8382.2	2.2046e+05	0.4598	0.32283	0.67717	0.64566	0.99999	False
non-targeting_01048	negative_control__na	1044.2	1213.9/1339.3	1044.2	1276.6	0.28971	7863.3	2.5559e+05	0.45977	0.67076	0.32924	0.65848	0.99999	True
PPP2CA__P1P2__secondary__RVS__58	PPP2CA__P1P2	1036.4	1469.3/1065.2	1036.4	1267.2	0.28983	81667	2.522e+05	0.45963	0.67068	0.32932	0.65864	0.99999	True
WDR89_-_64108567.23-P1P2	WDR89__P1P2	883.55	672.55/729.33	883.55	700.94	-0.3336	1612.2	1.8962e+05	0.45903	0.32311	0.67689	0.64621	0.99999	False
PPP1CB__P1P2__primary__RVS__51	PPP1CB__P1P2	953.51	1224.9/1109.4	953.51	1167.2	0.29141	6670.1	2.1728e+05	0.45836	0.66992	0.33008	0.66016	0.99999	True
non-targeting_00120	negative_control__na	1311.1	1089.1/1004.8	1311.1	1047	-0.32423	3552.6	3.8393e+05	0.45833	0.32336	0.67664	0.64671	0.99999	False
PPM1F__P1P2__secondary__FWD__75	PPM1F__P1P2	987.19	1118/1297.1	987.19	1207.6	0.29043	16036	2.3119e+05	0.45833	0.67003	0.32997	0.65994	0.99999	True
REC8__P1P2__primary__FWD__35	REC8__P1P2	982.01	1263/1139.6	982.01	1201.3	0.29053	7622.2	2.2902e+05	0.45825	0.66999	0.33001	0.66003	0.99999	True
UBE2G2__P1P2__primary__FWD__73	UBE2G2__P1P2	1204.8	757.48/1164.4	1204.8	960.93	-0.32603	82784	3.301e+05	0.45817	0.32341	0.67659	0.64683	0.99999	False
non-targeting_00402	negative_control__na	935.37	655.79/830.55	935.37	743.17	-0.33145	15271	2.0995e+05	0.45794	0.3235	0.6765	0.647	0.99999	False
TMX2__P1P2__primary__FWD__-9	TMX2__P1P2	1259.3	1006.5/1004.2	1259.3	1005.3	-0.3246	2.7347	3.5722e+05	0.45766	0.3236	0.6764	0.6472	0.99999	False
NCF1__74188108__RVS__82	NCF1__74188108	1088.2	932.55/801.06	1088.2	866.8	-0.32789	8645.5	2.7518e+05	0.45765	0.3236	0.6764	0.64721	0.99999	False
REC8__P1P2__primary__FWD__67	REC8__P1P2	1020.9	1166.6/1328.6	1020.9	1247.6	0.28907	13132	2.4548e+05	0.45758	0.66988	0.33012	0.66025	0.99999	True
ESYT1_-_56512039.23-P2	ESYT1__P2	1085.7	827.97/901.61	1085.7	864.79	-0.3278	2711.1	2.7401e+05	0.45748	0.32366	0.67634	0.64732	0.99999	False
CHTF18_-_839053.23-P1P2	CHTF18__P1P2	1015.7	822.19/794.35	1015.7	808.27	-0.32919	387.55	2.4325e+05	0.45738	0.3237	0.6763	0.64739	0.99999	False
MED15_-_20861917.23-P1	MED15__P1	1031.2	1126.7/1393	1031.2	1259.8	0.28859	35452	2.4995e+05	0.45722	0.66978	0.33022	0.66044	0.99999	True
ZMIZ1__P1P2__primary__RVS__262	ZMIZ1__P1P2	956.1	1327.2/1012.2	956.1	1169.7	0.29063	49602	2.1834e+05	0.45712	0.66948	0.33052	0.66105	0.99999	True
PLOD3__P1P2__secondary__RVS__50	PLOD3__P1P2	1036.4	820.46/829.88	1036.4	825.17	-0.32849	44.377	2.522e+05	0.45709	0.3238	0.6762	0.64761	0.99999	False
RANBP2__109335729__FWD__-158	RANBP2__109335729	1059.7	881.13/807.09	1059.7	844.11	-0.32786	2740.9	2.6243e+05	0.45692	0.32386	0.67614	0.64773	0.99999	False
CENPF_-_214776800.23-P1P2	CENPF__P1P2	1261.8	1058.5/957.25	1261.8	1007.9	-0.32393	5127.2	3.5854e+05	0.4569	0.32387	0.67613	0.64774	0.99999	False
C6orf47__31627766__FWD__43	C6orf47__P1P2	1049.4	845.88/825.86	1049.4	835.87	-0.32783	200.48	2.5786e+05	0.45663	0.32397	0.67603	0.64794	0.99999	False
ZNHIT3__P1P2__primary__RVS__249	ZNHIT3__P1P2	1109	765.57/1002.8	1109	884.2	-0.32645	28146	2.8462e+05	0.45644	0.32404	0.67596	0.64808	0.99999	False
UBE3A_-_25684167.23-P1P2	UBE3A__P1P2	1015.7	1205.3/1276.3	1015.7	1240.8	0.28855	2524.8	2.4325e+05	0.45641	0.66943	0.33057	0.66114	0.99999	True
FAM179B__P1P2__primarysecondary__FWD__41	FAM179B__P1P2	919.83	1194.3/1057.1	919.83	1125.7	0.29112	9406.9	2.0375e+05	0.45611	0.66896	0.33104	0.66207	0.99999	True
non-targeting_00196	negative_control__na	982.01	807.17/756.14	982.01	781.66	-0.32883	1301.9	2.2902e+05	0.4561	0.32416	0.67584	0.64832	0.99999	False
EVX2__P1P2__primarysecondary__FWD__45	EVX2__P1P2	961.28	1079.9/1271	961.28	1175.4	0.28988	18255	2.2046e+05	0.45609	0.66911	0.33089	0.66177	0.99999	True
BRD2_+_32940040.23-P1	BRD2__P1	979.42	1235.9/1158.3	979.42	1197.1	0.2893	3006.4	2.2795e+05	0.45598	0.66914	0.33086	0.66171	0.99999	True
OBFC1__P1P2__secondary__FWD__45	OBFC1__P1P2	994.97	708.37/876.14	994.97	792.25	-0.32832	14073	2.3445e+05	0.45583	0.32426	0.67574	0.64851	0.99999	False
non-targeting_01721	negative_control__na	1114.2	1012.9/764.86	1114.2	888.86	-0.32559	30754	2.87e+05	0.45554	0.32436	0.67564	0.64872	0.99999	False
non-targeting_00470	negative_control__na	1171.2	1423.1/1429.2	1171.2	1426.1	0.28395	18.43	3.1378e+05	0.45518	0.66947	0.33053	0.66106	0.99999	True
DSCR3_+_38639614.23-P1P2	DSCR3__P1P2	766.95	662.15/555.04	766.95	608.59	-0.33317	5735.7	1.4725e+05	0.45514	0.3245	0.6755	0.64901	0.99999	False
non-targeting_01598	negative_control__na	1046.8	852.82/816.48	1046.8	834.65	-0.32638	660.37	2.5672e+05	0.45485	0.32461	0.67539	0.64922	0.99999	False
non-targeting_01737	negative_control__na	950.92	1125.5/1199.2	950.92	1162.4	0.28942	2716.3	2.1623e+05	0.45477	0.66859	0.33141	0.66281	0.99999	True
RTKN2__P1P2__primary__FWD__73	RTKN2__P1P2	961.28	1280.4/1069.2	961.28	1174.8	0.2891	22300	2.2046e+05	0.45472	0.66861	0.33139	0.66277	0.99999	True
UBE2L3_-_21922410.23-P1P2	UBE2L3__P1P2	722.91	639.61/507.45	722.91	573.53	-0.33342	8733.8	1.3248e+05	0.45407	0.32489	0.67511	0.64978	0.99999	False
PINK1_-_20960047.23-P1P2	PINK1__P1P2	787.68	1015.2/917.03	787.68	966.1	0.29422	4816.7	1.5444e+05	0.45401	0.66761	0.33239	0.66479	0.99999	True
MANSC1__P1P2__secondary__RVS__46	MANSC1__P1P2	917.23	712.41/748.1	917.23	730.26	-0.32848	636.74	2.0273e+05	0.45399	0.32492	0.67508	0.64984	0.99999	False
non-targeting_00129	negative_control__na	743.63	489.39/691.12	743.63	590.25	-0.33275	20348	1.3935e+05	0.45395	0.32493	0.67507	0.64986	0.99999	False
TCTN2__P1P2__secondary__FWD__30	TCTN2__P1P2	1197.1	1568.7/1344	1197.1	1456.4	0.28265	25237	3.263e+05	0.45393	0.66908	0.33092	0.66183	0.99999	True
ERCC1_+_45927066.23-P1P2	ERCC1__P1P2	1147.8	1353.8/1441.2	1147.8	1397.5	0.2837	3825.7	3.027e+05	0.45377	0.66889	0.33111	0.66223	0.99999	True
RPL28__P1P2__secondary__FWD__76	RPL28__P1P2	1352.5	1075.3/1092	1352.5	1083.6	-0.31953	139.76	4.0591e+05	0.4535	0.32509	0.67491	0.65019	0.99999	False
ZNF710_+_90544591.23-P1P2	ZNF710__P1P2	1098.6	833.75/921.05	1098.6	877.4	-0.32404	3810.5	2.7988e+05	0.45332	0.32516	0.67484	0.65032	0.99999	False
non-targeting_01114	negative_control__na	766.95	907.13/974.68	766.95	940.9	0.29456	2281.2	1.4725e+05	0.45331	0.66724	0.33276	0.66551	0.99999	True
non-targeting_01716	negative_control__na	1052	899.04/780.28	1052	839.66	-0.32487	7052.4	2.59e+05	0.45319	0.32521	0.67479	0.65041	0.99999	False
C14orf169__P1P2__secondary__RVS__64	C14orf169__P1P2	943.15	784.06/719.28	943.15	751.67	-0.32699	2098.5	2.1308e+05	0.45293	0.3253	0.6747	0.6506	0.99999	False
INPP4A_-_99061333.23-P1P2	INPP4A__P1P2	945.74	1092.6/1218	945.74	1155.3	0.28849	7863.8	2.1412e+05	0.45289	0.66788	0.33212	0.66424	0.99999	True
CABIN1_+_24408024.23-P1P2	CABIN1__P1P2	945.74	807.75/699.84	945.74	753.79	-0.32688	5822.7	2.1412e+05	0.45287	0.32532	0.67468	0.65064	0.99999	False
non-targeting_00982	negative_control__na	1096	810.64/940.49	1096	875.56	-0.32366	8430.5	2.7871e+05	0.4528	0.32535	0.67465	0.65069	0.99999	False
non-targeting_01335	negative_control__na	1026.1	907.13/730.67	1026.1	818.9	-0.325	15569	2.4771e+05	0.4527	0.32538	0.67462	0.65077	0.99999	False
DENND5A__P1P2__primary__RVS__65	DENND5A__P1P2	764.36	1029/845.97	764.36	937.51	0.29422	16758	1.4636e+05	0.45258	0.66696	0.33304	0.66608	0.99999	True
HNRNPLL__P1P2__secondary__FWD__63	HNRNPLL__P1P2	997.56	725.7/866.08	997.56	795.89	-0.32546	9852.8	2.3555e+05	0.45253	0.32544	0.67456	0.65089	0.99999	False
non-targeting_01696	negative_control__na	1417.3	1257.8/1016.2	1417.3	1137	-0.31762	29188	4.4133e+05	0.45247	0.32546	0.67454	0.65093	0.99999	False
RBM47_+_40632473.23-P1P2	RBM47__P1P2	888.73	760.95/654.92	888.73	707.94	-0.32772	5620.7	1.9161e+05	0.45232	0.32552	0.67448	0.65104	0.99999	False
non-targeting_01111	negative_control__na	1401.8	1085.1/1164.4	1401.8	1124.7	-0.3174	3143.7	4.3271e+05	0.4519	0.32567	0.67433	0.65134	0.99999	False
ERC1_-_1100417.23-P1P2	ERC1__P1P2	948.33	774.24/738.72	948.33	756.48	-0.3257	630.92	2.1517e+05	0.45155	0.3258	0.6742	0.65159	0.99999	False
NDUFS4__P1P2__primarysecondary__RVS__28	NDUFS4__P1P2	1212.6	996.69/945.18	1212.6	970.93	-0.32038	1326.4	3.3392e+05	0.45155	0.3258	0.6742	0.65159	0.99999	False
LIAS__P1P2__primary__RVS__42	LIAS__P1P2	1150.4	790.42/1050.4	1150.4	920.42	-0.3215	33802	3.0392e+05	0.45149	0.32582	0.67418	0.65164	0.99999	False
PTPN20A__46640202__FWD__36	PTPN20A__46640202	1197.1	1510.9/1399	1197.1	1455	0.28126	6262.8	3.263e+05	0.45147	0.66818	0.33182	0.66364	0.99999	True
COL4A3BP_+_74807191.23-P1P2	COL4A3BP__P1P2	764.36	692.19/523.54	764.36	607.86	-0.33002	14222	1.4636e+05	0.45145	0.32583	0.67417	0.65167	0.99999	False
HYDIN__71263838__FWD__42	HYDIN__71263838	1339.6	1118.6/1030.3	1339.6	1074.5	-0.3179	3897.3	3.9898e+05	0.45125	0.3259	0.6741	0.65181	0.99999	False
IBA57__P1P2__primary__FWD__35	IBA57__P1P2	909.46	688.15/762.18	909.46	725.16	-0.32631	2740.2	1.9967e+05	0.45123	0.32591	0.67409	0.65182	0.99999	False
FBXO28__P1P2__primarysecondary__RVS__58	FBXO28__P1P2	1140.1	1416.2/1357.4	1140.1	1386.8	0.28242	1724.1	2.9904e+05	0.45119	0.66792	0.33208	0.66417	0.99999	True
HIF1AN__P1P2__primarysecondary__FWD__12	HIF1AN__P1P2	1145.2	919.84/913	1145.2	916.42	-0.32126	23.37	3.0148e+05	0.45109	0.32596	0.67404	0.65192	0.99999	False
GMEB1_-_28995643.23-P1P2	GMEB1__P1P2	1052	911.17/770.22	1052	840.7	-0.32309	9933.8	2.59e+05	0.45107	0.32597	0.67403	0.65194	0.99999	False
TMEM229B_-_67982129.23-P1	TMEM229B__P1	880.96	967.8/1185.8	880.96	1076.8	0.28933	23770	1.8862e+05	0.45096	0.66691	0.33309	0.66618	0.99999	True
WDR86__151106329__FWD__36	WDR86__P1P2	922.42	1213.9/1039	922.42	1126.5	0.28805	15296	2.0478e+05	0.45095	0.66708	0.33292	0.66585	0.99999	True
SRGAP2__206636520__RVS__14	SRGAP2__206636520	1085.7	847.62/888.87	1085.7	868.24	-0.32206	850.98	2.7401e+05	0.45065	0.32612	0.67388	0.65224	0.99999	False
GMPR2_-_24702203.23-P1P2	GMPR2__P1P2	1220.4	1625.9/1338.7	1220.4	1482.3	0.28027	41250	3.3775e+05	0.45064	0.66794	0.33206	0.66411	0.99999	True
VPS9D1__P1P2__primarysecondary__RVS__39	VPS9D1__P1P2	1005.3	815.84/790.33	1005.3	803.09	-0.32368	325.3	2.3884e+05	0.45063	0.32613	0.67387	0.65226	0.99999	False
non-targeting_00037	negative_control__na	917.23	946.42/1293.8	917.23	1120.1	0.28797	60322	2.0273e+05	0.45053	0.6669	0.3331	0.6662	0.99999	True
non-targeting_00821	negative_control__na	1163.4	1375.7/1452.6	1163.4	1414.2	0.28141	2957.7	3.1007e+05	0.45038	0.66769	0.33231	0.66463	0.99999	True
PTPN20B__48806138__RVS__-1	PTPN20B__48806138	997.56	1099/1333.3	997.56	1216.1	0.28557	27461	2.3555e+05	0.45036	0.66715	0.33285	0.66571	0.99999	True
PRC1_+_91537522.23-P1P2	PRC1__P1P2	1171.2	873.04/1002.8	1171.2	937.94	-0.32007	8422.7	3.1378e+05	0.45025	0.32626	0.67374	0.65253	0.99999	False
non-targeting_00771	negative_control__na	896.51	1074.1/1116.1	896.51	1095.1	0.2884	882.29	1.9461e+05	0.4502	0.6667	0.3333	0.66661	0.99999	True
ZFAT_+_135724846.23-P1	ZFAT__P1	1072.7	1390.2/1221.4	1072.7	1305.8	0.28341	14247	2.6819e+05	0.45004	0.66728	0.33272	0.66543	0.99999	True
WDR89_-_64108556.23-P1P2	WDR89__P1P2	940.55	788.68/713.24	940.55	750.96	-0.32438	2845.6	2.1203e+05	0.4498	0.32643	0.67357	0.65286	0.99999	False
RAD1__P1P2__primary__FWD__13	RAD1__P1P2	1077.9	1366.5/1256.9	1077.9	1311.7	0.28298	6004.2	2.7051e+05	0.44952	0.66711	0.33289	0.66578	0.99999	True
GGCT__P1P2__primary__RVS__86	GGCT__P1P2	1044.2	1371.1/1171.8	1044.2	1271.4	0.28381	19868	2.5559e+05	0.44946	0.66698	0.33302	0.66605	0.99999	True
GTF3C4_-_135545895.23-P1P2	GTF3C4__P1P2	759.18	753.44/1106.7	759.18	930.09	0.29257	62409	1.4459e+05	0.44945	0.66578	0.33422	0.66844	0.99999	True
OPRD1_+_29138931.23-P1P2	OPRD1__P1P2	865.41	721.08/659.62	865.41	690.35	-0.32564	1889	1.8272e+05	0.44927	0.32662	0.67338	0.65324	0.99999	False
CENPO__P1P2__secondary__RVS__47	CENPO__P1P2	1114.2	1326/1383.6	1114.2	1354.8	0.28191	1656.4	2.87e+05	0.4492	0.66711	0.33289	0.66579	0.99999	True
AEN__P1P2__primary__FWD__-11	AEN__P1P2	1202.3	1056.2/871.44	1202.3	963.82	-0.3186	17067	3.2883e+05	0.44918	0.32665	0.67335	0.6533	0.99999	False
CST1__P1P2__primarysecondary__RVS__43	CST1__P1P2	963.87	749.97/790.33	963.87	770.15	-0.32333	814.51	2.2152e+05	0.44916	0.32666	0.67334	0.65332	0.99999	False
non-targeting_01065	negative_control__na	888.73	1116.9/1053.8	888.73	1085.3	0.28801	1990.3	1.9161e+05	0.44911	0.66626	0.33374	0.66748	0.99999	True
non-targeting_01417	negative_control__na	930.19	650.59/835.24	930.19	742.92	-0.32393	17049	2.0787e+05	0.449	0.32672	0.67328	0.65343	0.99999	False
SPRR2G__P1P2__primarysecondary__RVS__12	SPRR2G__P1P2	930.19	1097.2/1172.4	930.19	1134.8	0.28659	2827.8	2.0787e+05	0.44883	0.66633	0.33367	0.66735	0.99999	True
PAXIP1__P1P2__primary__RVS__38	PAXIP1__P1P2	712.54	615.92/518.17	712.54	567.05	-0.32898	4777.5	1.2911e+05	0.44869	0.32683	0.67317	0.65366	0.99999	False
PCSK1N__P1P2__primary__FWD__428	PCSK1N__P1P2	870.6	964.33/1162.4	870.6	1063.4	0.28824	19610	1.8468e+05	0.44854	0.66597	0.33403	0.66805	0.99999	True
PCDHGA12__140809932__FWD__91	PCDHGA12__P1P2	829.14	911.17/1116.1	829.14	1013.6	0.28955	21001	1.6926e+05	0.44848	0.66576	0.33424	0.66847	0.99999	True
GPX3_+_150400191.23-P1P2	GPX3__P1P2	878.37	656.37/746.09	878.37	701.23	-0.32453	4024.9	1.8763e+05	0.44832	0.32696	0.67304	0.65392	0.99999	False
ORC5_-_103848433.23-P1P2	ORC5__P1P2	1103.8	777.7/990.76	1103.8	884.23	-0.31964	22697	2.8225e+05	0.4482	0.32701	0.67299	0.65401	0.99999	False
CTXN1__P1P2__primarysecondary__FWD__73	CTXN1__P1P2	1142.7	993.8/837.93	1142.7	915.86	-0.31888	12148	3.0026e+05	0.44818	0.32701	0.67299	0.65403	0.99999	False
RNF168_-_196230252.23-P1P2	RNF168__P1P2	893.92	552.37/875.47	893.92	713.92	-0.32398	52196	1.9361e+05	0.44809	0.32704	0.67296	0.65409	0.99999	False
NBPF14__148025047__FWD__-147	NBPF14__148025047	1147.8	1414.4/1374.2	1147.8	1394.3	0.28041	809.22	3.027e+05	0.44799	0.66676	0.33324	0.66648	0.99999	True
non-targeting_00636	negative_control__na	945.74	1067.2/1238.8	945.74	1153	0.28559	14725	2.1412e+05	0.44787	0.66604	0.33396	0.66793	0.99999	True
PPFIBP1__P1P2__primarysecondary__RVS__68	PPFIBP1__P1P2	1041.6	1215.1/1319.9	1041.6	1267.5	0.28293	5492.6	2.5446e+05	0.44781	0.66636	0.33364	0.66728	0.99999	True
FKBPL_+_32097962.23-P1P2	FKBPL__P1P2	906.87	1097.8/1114.8	906.87	1106.3	0.28647	144.11	1.9865e+05	0.44742	0.66571	0.33429	0.66857	0.99999	True
TRABD_-_50624405.23-P1	TRABD__P1	1184.1	1406.9/1467.4	1184.1	1437.1	0.27919	1827.6	3.2001e+05	0.44729	0.66661	0.33339	0.66678	0.99999	True
IFT57_-_107940848.23-P1P2	IFT57__P1P2	785.09	927.93/992.77	785.09	960.35	0.29037	2102.4	1.5353e+05	0.44729	0.66512	0.33488	0.66977	0.99999	True
WDR89__P1P2__primary__FWD__4	WDR89__P1P2	1010.5	784.64/833.23	1010.5	808.94	-0.32063	1180.8	2.4104e+05	0.44715	0.32738	0.67262	0.65477	0.99999	False
RRNAD1__P1P2__secondary__FWD__22	RRNAD1__P1P2	912.05	643.08/815.13	912.05	729.11	-0.32259	14801	2.0069e+05	0.44695	0.32746	0.67254	0.65491	0.99999	False
UBE2E2__P1P2__secondary__FWD__28	UBE2E2__P1P2	1176.3	1086.2/802.4	1176.3	944.32	-0.31665	40284	3.1627e+05	0.44626	0.3277	0.6723	0.65541	0.99999	False
RYR3__P1P2__primarysecondary__FWD__53	RYR3__P1P2	816.18	865.53/1128.9	816.18	997.19	0.28866	34670	1.6456e+05	0.4462	0.66486	0.33514	0.67027	0.99999	True
AEN_+_89164789.23-P1P2	AEN__P1P2	795.45	916.95/1027.6	795.45	972.29	0.28928	6125.1	1.5717e+05	0.44606	0.66471	0.33529	0.67058	0.99999	True
ZNF121__P1P2__primary__RVS__63	ZNF121__P1P2	1023.5	897.31/742.74	1023.5	820.02	-0.31938	11946	2.4659e+05	0.44598	0.32781	0.67219	0.65561	0.99999	False
TM9SF3_-_98346379.23-P1P2	TM9SF3__P1P2	1189.3	1019.2/890.88	1189.3	955.05	-0.31616	8235.3	3.2252e+05	0.44595	0.32782	0.67218	0.65563	0.99999	False
FAM115C__143317820__FWD__75	FAM115C__143317820	1715.3	1512.1/1258.9	1715.3	1385.5	-0.30785	32049	6.2081e+05	0.44583	0.32786	0.67214	0.65572	0.99999	False
IL18R1__P1__primarysecondary__FWD__68	IL18R1__P1	992.38	876.51/713.24	992.38	794.87	-0.3198	13328	2.3336e+05	0.44571	0.3279	0.6721	0.65581	0.99999	False
ACTR5__P1P2__primarysecondary__FWD__35	ACTR5__P1P2	821.37	1041.8/964.62	821.37	1003.2	0.28818	2974.8	1.6643e+05	0.44568	0.6647	0.3353	0.67061	0.99999	True
INPP4A__P1P2__primarysecondary__FWD__49	INPP4A__P1P2	935.37	1290.8/988.08	935.37	1139.4	0.28443	45813	2.0995e+05	0.44535	0.66507	0.33493	0.66987	0.99999	True
SERF1A__70196291__RVS__425	SERF1A__70196291	1093.4	1439.3/1216.7	1093.4	1328	0.28013	24776	2.7753e+05	0.44522	0.66558	0.33442	0.66885	0.99999	True
LOC643037__94245495__FWD__7	LOC643037__P1P2	1368.1	1189.1/1014.2	1368.1	1101.7	-0.31222	15289	4.1429e+05	0.44489	0.3282	0.6718	0.6564	0.99999	False
SUB1_-_32586064.23-P1	SUB1__P1	823.96	634.99/682.41	823.96	658.7	-0.32251	1124.2	1.6737e+05	0.44448	0.32835	0.67165	0.6567	0.99999	False
UBE2E3__P1P2__primary__RVS__40	UBE2E3__P1P2	1005.3	792.15/819.83	1005.3	805.99	-0.31848	383.02	2.3884e+05	0.44447	0.32835	0.67165	0.6567	0.99999	False
non-targeting_01132	negative_control__na	852.46	1027.3/1052.4	852.46	1039.9	0.2864	315.64	1.7786e+05	0.44439	0.66436	0.33564	0.67127	0.99999	True
FAM98A__P1P2__secondary__FWD__73	FAM98A__P1P2	914.64	1040.6/1187.8	914.64	1114.2	0.28447	10841	2.0171e+05	0.44438	0.66462	0.33538	0.67075	0.99999	True
RSPH3__P1P2__secondary__RVS__48	RSPH3__P1P2	1096	1234.7/1426.5	1096	1330.6	0.27959	18384	2.7871e+05	0.44437	0.66527	0.33473	0.66946	0.99999	True
PRSS40A__131328218__FWD__17	PRSS40A__131328218	994.97	1103.6/1316.5	994.97	1210.1	0.28211	22678	2.3445e+05	0.44423	0.66488	0.33512	0.67025	0.99999	True
RUNX1T1__P2__primarysecondary__FWD__76	RUNX1T1__P2	966.46	836.06/713.24	966.46	774.65	-0.3188	7542.2	2.2258e+05	0.44388	0.32856	0.67144	0.65713	0.99999	False
RASAL2__P1P2__secondary__RVS__30	RASAL2__P1P2	1124.5	1107.6/1620.9	1124.5	1364.3	0.27858	1.3172e+05	2.9179e+05	0.4438	0.66515	0.33485	0.6697	0.99999	True
MDM4__P1P2__primarysecondary__FWD__60	MDM4__P1P2	1292.9	1622.4/1506.3	1292.9	1564.3	0.27471	6748.5	3.7449e+05	0.44351	0.66551	0.33449	0.66898	0.99999	True
ATP6AP1_-_153657075.23-P1P2	ATP6AP1__P1P2	974.24	1061.4/1308.5	974.24	1185	0.28222	30531	2.2579e+05	0.44344	0.66451	0.33549	0.67098	0.99999	True
NEUROD1__P1P2__primary__RVS__72	NEUROD1__P1P2	1194.5	1439.3/1455.3	1194.5	1447.3	0.27677	128.58	3.2504e+05	0.44344	0.66522	0.33478	0.66955	0.99999	True
RYR3__P1P2__primarysecondary__RVS__57	RYR3__P1P2	1132.3	1468.2/1278.3	1132.3	1373.3	0.27813	18016	2.9541e+05	0.44333	0.665	0.335	0.66999	0.99999	True
CDK10_+_89753127.23-P1P2	CDK10__P1P2	1026.1	884.02/762.85	1026.1	823.43	-0.31704	7341.1	2.4771e+05	0.44326	0.32879	0.67121	0.65758	0.99999	False
non-targeting_01472	negative_control__na	1274.8	1023.3/1029.6	1274.8	1026.5	-0.31233	20.342	3.6515e+05	0.44313	0.32883	0.67117	0.65767	0.99999	False
GAL__P1P2__primary__FWD__34	GAL__P1P2	899.1	982.82/1207.3	899.1	1095.1	0.28416	25192	1.9562e+05	0.44305	0.66407	0.33593	0.67187	0.99999	True
non-targeting_01161	negative_control__na	1077.9	836.06/895.58	1077.9	865.82	-0.31573	1771	2.7051e+05	0.44292	0.32891	0.67109	0.65782	0.99999	False
PTPN20A__46640202__FWD__49	PTPN20A__46640202	821.37	670.24/644.2	821.37	657.22	-0.32122	338.99	1.6643e+05	0.4429	0.32892	0.67108	0.65784	0.99999	False
SCYL1__P1P2__primary__FWD__43	SCYL1__P1P2	1046.8	812.37/868.76	1046.8	840.57	-0.3162	1589.9	2.5672e+05	0.44275	0.32897	0.67103	0.65795	0.99999	False
non-targeting_00471	negative_control__na	1044.2	867.26/809.77	1044.2	838.52	-0.31614	1652.6	2.5559e+05	0.44262	0.32902	0.67098	0.65804	0.99999	False
TMED2__P1P2__primarysecondary__FWD__4	TMED2__P1P2	844.69	1230.7/828.54	844.69	1029.6	0.28532	80862	1.7497e+05	0.44211	0.66348	0.33652	0.67303	0.99999	True
TP53_-_7590396.23-P1P2	TP53__P1P2	1002.7	1031.9/1404.4	1002.7	1218.1	0.28049	69353	2.3774e+05	0.44179	0.664	0.336	0.67199	0.99999	True
non-targeting_00441	negative_control__na	1096	1260.2/1398.3	1096	1329.2	0.27811	9545.8	2.7871e+05	0.44178	0.66432	0.33568	0.67137	0.99999	True
ACAT2__P1P2__primary__FWD__72	ACAT2__P1P2	624.45	555.26/441.08	624.45	498.17	-0.32535	6517.6	1.02e+05	0.44178	0.32933	0.67067	0.65865	0.99999	False
NOTCH2NL__145208892__FWD__732	NOTCH2NL__145208892	1111.6	863.22/925.07	1111.6	894.14	-0.3137	1912.9	2.8581e+05	0.44125	0.32951	0.67049	0.65903	0.99999	False
TMEM86A__P1P2__primary__RVS__41	TMEM86A__P1P2	1160.8	1479.7/1332	1160.8	1405.8	0.27611	10915	3.0883e+05	0.44095	0.66421	0.33579	0.67158	0.99999	True
RRP8_+_6624788.23-P1P2	RRP8__P1P2	1070.1	1362.4/1233.4	1070.1	1297.9	0.27822	8320.6	2.6704e+05	0.44087	0.6639	0.3361	0.67221	0.99999	True
non-targeting_00910	negative_control__na	1313.7	1528.3/1646.4	1313.7	1587.3	0.27279	6974.3	3.8529e+05	0.44084	0.66458	0.33542	0.67084	0.99999	True
DCP1A__P1P2__primarysecondary__FWD__56	DCP1A__P1P2	901.69	706.64/740.06	901.69	723.35	-0.31755	558.44	1.9663e+05	0.44076	0.32969	0.67031	0.65939	0.99999	False
non-targeting_01884	negative_control__na	1059.7	1329.5/1241.5	1059.7	1285.5	0.27836	3874	2.6243e+05	0.44066	0.66378	0.33622	0.67243	0.99999	True
non-targeting_01815	negative_control__na	849.87	893.26/1177.1	849.87	1035.2	0.28428	40287	1.7689e+05	0.44063	0.66296	0.33704	0.67408	0.99999	True
non-targeting_01389	negative_control__na	1251.5	1100.1/917.7	1251.5	1008.9	-0.31057	16638	3.5329e+05	0.44051	0.32978	0.67022	0.65957	0.99999	False
HNRNPA2B1_+_26240376.23-P1P2	HNRNPA2B1__P1P2	1020.9	1209.9/1268.3	1020.9	1239.1	0.27922	1704.9	2.4548e+05	0.44042	0.66357	0.33643	0.67287	0.99999	True
non-targeting_00077	negative_control__na	935.37	768.46/733.35	935.37	750.91	-0.31653	616.25	2.0995e+05	0.44042	0.32982	0.67018	0.65963	0.99999	False
