sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
KATNA1_-_149969418.23-P1P2	KATNA1__P1P2	1152.9	1020.1/971.23	1152.9	995.67	-0.21136	1194.7	2.7872e+05	0.32172	0.37383	0.62617	0.74766	0.99991	False
DHRSX_+_2418920.23-P1P2	DHRSX__P1P2	1114.4	872.33/1049.7	1114.4	961.03	-0.21345	15737	2.6942e+05	0.32172	0.37383	0.62617	0.74767	0.99991	False
ZFYVE9__P1P2__primary__RVS__66	ZFYVE9__P1P2	1152.9	1148.7/842.63	1152.9	995.68	-0.21135	46846	2.7872e+05	0.32171	0.37384	0.62616	0.74767	0.99991	False
UBE2S_+_55918727.23-P1P2	UBE2S__P1P2	1532.8	1056.9/1629.2	1532.8	1343	-0.19053	1.6378e+05	3.7055e+05	0.32145	0.37393	0.62607	0.74787	0.99991	False
TP53__P1P2__primarysecondary__FWD__60	TP53__P1P2	1644.9	1231/1662.8	1644.9	1446.9	-0.18488	93237	3.9765e+05	0.32144	0.37394	0.62606	0.74787	0.99991	False
CNTD2__40731798__FWD__17	CNTD2__P1	1132.8	926.65/1028.8	1132.8	977.72	-0.21225	5217.7	2.7387e+05	0.32144	0.37394	0.62606	0.74787	0.99991	False
GTF2I__74071821__RVS__98	GTF2I__74071821	953.8	983.36/1232.9	953.8	1108.1	0.21617	31138	2.3058e+05	0.32142	0.61705	0.38295	0.76589	0.99991	True
CTIF__P1P2__secondary__FWD__58	CTIF__P1P2	1223.2	1107.2/1011.6	1223.2	1059.4	-0.20724	4567.7	2.9571e+05	0.32141	0.37395	0.62605	0.7479	0.99991	False
SURF2__P1P2__primary__FWD__70	SURF2__P1P2	1027.4	1187.1/1188.1	1027.4	1187.6	0.20878	0.4891	2.4838e+05	0.32132	0.61853	0.38147	0.76294	0.99991	True
RNF126__P1P2__primary__FWD__74	RNF126__P1P2	1104.4	1241.4/1299.5	1104.4	1270.4	0.20188	1686.2	2.6699e+05	0.32131	0.61982	0.38018	0.76035	0.99991	True
GTF2IRD2B__74508172__FWD__236	GTF2IRD2B__74508172	901.93	899.49/645.24	901.93	772.37	-0.22346	32320	2.1804e+05	0.3213	0.37399	0.62601	0.74799	0.99991	False
ISOC2__P1__primarysecondary__FWD__64	ISOC2__P1	1040.8	1088/1315.9	1040.8	1202	0.20749	25968	2.5162e+05	0.32126	0.61875	0.38125	0.7625	0.99991	True
CAB39__P1P2__primarysecondary__RVS__33	CAB39__P1P2	1392.2	1560.1/1597	1392.2	1578.6	0.18113	681.25	3.3657e+05	0.32124	0.62289	0.37711	0.75421	0.99991	True
ZNF608_+_124084519.23-P2	ZNF608__P2	1296.8	1644/1309.2	1296.8	1476.6	0.18714	56052	3.1351e+05	0.32104	0.62203	0.37797	0.75595	0.99991	True
KLHL5_-_39046852.23-P1P2	KLHL5__P1P2	1378.8	1243/1160.4	1378.8	1201.7	-0.19822	3410.8	3.3333e+05	0.32076	0.3742	0.6258	0.74839	0.99991	False
UBE2O_+_74449216.23-P1P2	UBE2O__P1P2	911.97	972.98/589.92	911.97	781.45	-0.22257	73369	2.2047e+05	0.32071	0.37421	0.62579	0.74843	0.99991	False
NAIP__70319713__RVS__48	NAIP__70319713	1509.3	1425.1/1218.7	1509.3	1321.9	-0.19116	21302	3.6488e+05	0.32056	0.37427	0.62573	0.74854	0.99991	False
non-targeting_00491	negative_control__na	1385.5	1362/1054.2	1385.5	1208.1	-0.19751	47367	3.3495e+05	0.32025	0.37439	0.62561	0.74878	0.99991	False
non-targeting_00378	negative_control__na	1256.7	1037.7/1143.2	1256.7	1090.4	-0.20452	5566.2	3.038e+05	0.3202	0.37441	0.62559	0.74882	0.99991	False
GFRA4__3643246__FWD__190	GFRA4__ENST00000290417.2_ENST00000319242.3	1412.3	1508.2/1690.5	1412.3	1599.3	0.17933	16616	3.4142e+05	0.32013	0.62261	0.37739	0.75478	0.99991	True
KIF18B__P1P2__primarysecondary__FWD__50	KIF18B__P1P2	876.83	1058.5/989.92	876.83	1024.2	0.22388	2348.4	2.1197e+05	0.32007	0.61459	0.38541	0.77082	0.99991	True
CDC42EP5_-_54984416.23-P1P2	CDC42EP5__P1P2	1188.1	1328.5/1390.7	1188.1	1359.6	0.19438	1935.4	2.8721e+05	0.32001	0.62047	0.37953	0.75907	0.99991	True
non-targeting_00498	negative_control__na	1161.3	1076.8/931.6	1161.3	1004.2	-0.20947	10545	2.8074e+05	0.3198	0.37456	0.62544	0.74912	0.99991	False
USP22__P1P2__primary__FWD__2	USP22__P1P2	1435.7	1592.9/1655.4	1435.7	1624.1	0.17776	1951.8	3.4709e+05	0.31978	0.62264	0.37736	0.75472	0.99991	True
CWC27__P1P2__primarysecondary__FWD__6	CWC27__P1P2	1477.6	1378/1208.2	1477.6	1293.1	-0.19222	14407	3.572e+05	0.31965	0.37462	0.62538	0.74923	0.99991	False
non-targeting_00009	negative_control__na	1306.9	1193.5/1079.6	1306.9	1136.6	-0.20129	6476.9	3.1594e+05	0.31953	0.37466	0.62534	0.74933	0.99991	False
DCPS_-_126173845.23-P1P2	DCPS__P1P2	1178	914.66/1124.5	1178	1019.6	-0.2082	22016	2.8479e+05	0.31932	0.37474	0.62526	0.74949	0.99991	False
PLEKHG2_-_39903807.23-P1P2	PLEKHG2__P1P2	1293.5	1015.3/1233.7	1293.5	1124.5	-0.20182	23838	3.127e+05	0.31924	0.37477	0.62523	0.74954	0.99991	False
OPRD1_+_29139119.23-P1P2	OPRD1__P1P2	1256.7	1530.6/1334.6	1256.7	1432.6	0.18887	19201	3.038e+05	0.31915	0.62091	0.37909	0.75818	0.99991	True
MLF1IP_-_185655158.23-P1P2	MLF1IP__P1P2	1136.2	1071.2/892.72	1136.2	981.98	-0.21024	15933	2.7467e+05	0.31902	0.37486	0.62514	0.74971	0.99991	False
GLCE__P1P2__primarysecondary__FWD__43	GLCE__P1P2	1054.2	968.19/848.61	1054.2	908.4	-0.21453	7149.1	2.5485e+05	0.31899	0.37487	0.62513	0.74974	0.99991	False
NDUFC1_+_140223231.23-P2	NDUFC1__P2	1236.6	1450.7/1371.2	1236.6	1411	0.19016	3155.8	2.9895e+05	0.31891	0.6206	0.3794	0.75879	0.99991	True
FOXK2__P1P2__secondary__FWD__41	FOXK2__P1P2	1104.4	1389.2/1149.2	1104.4	1269.2	0.20046	28799	2.6699e+05	0.3189	0.61889	0.38111	0.76222	0.99991	True
USP15_-_62654201.23-P1P2	USP15__P1P2	957.15	1046.5/1174.6	957.15	1110.5	0.21424	8208.1	2.3139e+05	0.31888	0.61614	0.38386	0.76771	0.99991	True
FAM3B_+_42688726.23-P1P2	FAM3B__P1P2	1149.6	775.67/1212.7	1149.6	994.2	-0.2093	95511	2.7791e+05	0.31873	0.37497	0.62503	0.74993	0.99991	False
KAT5_-_65479710.23-P1P2	KAT5__P1P2	1266.7	1127.2/1073.7	1266.7	1100.4	-0.20288	1430.7	3.0623e+05	0.31867	0.37499	0.62501	0.74998	0.99991	False
non-targeting_01225	negative_control__na	1449.1	1627.2/1647.9	1449.1	1637.6	0.17626	213.25	3.5032e+05	0.31839	0.62219	0.37781	0.75561	0.99991	True
RYR3__P1P2__primarysecondary__FWD__53	RYR3__P1P2	1134.5	1036.1/1566.4	1134.5	1301.2	0.19764	1.406e+05	2.7427e+05	0.31834	0.61912	0.38088	0.76177	0.99991	True
CNKSR3__P1P2__secondary__FWD__34	CNKSR3__P1P2	1142.9	1466.7/1153.7	1142.9	1310.2	0.1969	48983	2.7629e+05	0.31824	0.6192	0.3808	0.76161	0.99991	True
non-targeting_01690	negative_control__na	870.13	933.84/1098.3	870.13	1016.1	0.22348	13530	2.1035e+05	0.31823	0.61368	0.38632	0.77264	0.99991	True
BCR__P1P2__primary__FWD__29	BCR__P1P2	1224.9	1525.8/1270.3	1224.9	1398	0.19062	32633	2.9611e+05	0.31821	0.62021	0.37979	0.75959	0.99991	True
non-targeting_01087	negative_control__na	1268.4	903.48/1301	1268.4	1102.2	-0.20241	78993	3.0663e+05	0.31814	0.37519	0.62481	0.75038	0.99991	False
ZMYM4__P1P2__secondary__FWD__365	ZMYM4__P1P2	1146.2	1247/1380.2	1146.2	1313.6	0.19646	8875	2.771e+05	0.31794	0.61913	0.38087	0.76175	0.99991	True
non-targeting_00793	negative_control__na	1114.4	873.92/1052	1114.4	962.95	-0.21058	15852	2.6942e+05	0.31793	0.37527	0.62473	0.75054	0.99991	False
non-targeting_00784	negative_control__na	1313.6	1183.9/1103.6	1313.6	1143.7	-0.19959	3224.3	3.1755e+05	0.31762	0.37539	0.62461	0.75077	0.99991	False
CCDC137__P1P2__secondary__FWD__51	CCDC137__P1P2	1040.8	792.44/1001.9	1040.8	897.16	-0.21404	21933	2.5162e+05	0.3175	0.37543	0.62457	0.75086	0.99991	False
non-targeting_00347	negative_control__na	1482.6	1820.5/1524.5	1482.6	1672.5	0.17382	43818	3.5841e+05	0.31729	0.62198	0.37802	0.75604	0.99991	True
ZNF460__P1P2__primary__FWD__33	ZNF460__P1P2	1315.2	995.35/1295.7	1315.2	1145.5	-0.19914	45112	3.1796e+05	0.31711	0.37558	0.62442	0.75116	0.99991	False
ERCC1_+_45927066.23-P1P2	ERCC1__P1P2	1385.5	1527.4/1610.5	1385.5	1568.9	0.17924	3454.7	3.3495e+05	0.31691	0.62119	0.37881	0.75762	0.99991	True
BCL2L13__P1P2__primarysecondary__FWD__43	BCL2L13__P1P2	1234.9	1429.9/1386.2	1234.9	1408.1	0.18914	955.83	2.9854e+05	0.31687	0.6198	0.3802	0.7604	0.99991	True
non-targeting_00216	negative_control__na	1229.9	1129.6/1006.4	1229.9	1068	-0.2035	7586.7	2.9733e+05	0.31675	0.37572	0.62428	0.75144	0.99991	False
PURB_-_44924708.23-P1P2	PURB__P1P2	1286.8	1124.8/1114.8	1286.8	1119.8	-0.20041	49.741	3.1108e+05	0.31672	0.37573	0.62427	0.75145	0.99991	False
non-targeting_01068	negative_control__na	1639.9	1471.5/1419.1	1639.9	1445.3	-0.18212	1371	3.9644e+05	0.31662	0.37577	0.62423	0.75153	0.99991	False
NDE1__P1__primarysecondary__FWD__-25	NDE1__P1	1193.1	976.17/1093.1	1193.1	1034.6	-0.20539	6835.9	2.8843e+05	0.3166	0.37577	0.62423	0.75155	0.99991	False
HIST1H1E__P1P2__primarysecondary__RVS__81	HIST1H1E__P1P2	1385.5	1626.4/1511.1	1385.5	1568.7	0.17906	6655.6	3.3495e+05	0.31658	0.62106	0.37894	0.75788	0.99991	True
MED25__P1P2__secondary__FWD__69	MED25__P1P2	1489.3	1735.1/1623.2	1489.3	1679.1	0.17301	6256.8	3.6003e+05	0.31644	0.62169	0.37831	0.75661	0.99991	True
TMX2__P1P2__primary__RVS__35	TMX2__P1P2	1248.3	1484.2/1360	1248.3	1422.1	0.18794	7714.3	3.0178e+05	0.31642	0.61977	0.38023	0.76045	0.99991	True
KCTD10_+_109914946.23-P1P2	KCTD10__P1P2	1084.3	1350.8/1141.7	1084.3	1246.3	0.20065	21867	2.6213e+05	0.31631	0.61758	0.38242	0.76484	0.99991	True
non-targeting_01455	negative_control__na	1223.2	1135.9/988.43	1223.2	1062.2	-0.20345	10880	2.9571e+05	0.31618	0.37593	0.62407	0.75187	0.99991	False
PIP4K2C__P1P2__primary__FWD__49	PIP4K2C__P1P2	1139.5	1542.5/1068.4	1139.5	1305.5	0.19598	1.1239e+05	2.7548e+05	0.31618	0.61836	0.38164	0.76329	0.99991	True
non-targeting_01667	negative_control__na	1300.2	1354.8/1600	1300.2	1477.4	0.18424	30062	3.1432e+05	0.31615	0.62018	0.37982	0.75963	0.99991	True
DSCR3_+_38639617.23-P1P2	DSCR3__P1P2	1256.7	874.72/1310.7	1256.7	1092.7	-0.20154	95027	3.038e+05	0.31603	0.37599	0.62401	0.75198	0.99991	False
BPTF_-_65821635.23-P1P2	BPTF__P1P2	1099.4	1066.4/834.41	1099.4	950.42	-0.20984	26921	2.6577e+05	0.31592	0.37603	0.62397	0.75206	0.99991	False
non-targeting_00164	negative_control__na	1408.9	1668.8/1517.8	1408.9	1593.3	0.17726	11398	3.4061e+05	0.31584	0.62095	0.37905	0.75811	0.99991	True
TRIM56__P1P2__primary__RVS__89	TRIM56__P1P2	1027.4	1271.7/1097.6	1027.4	1184.7	0.20526	15165	2.4838e+05	0.3155	0.61628	0.38372	0.76744	0.99991	True
PIH1D1_-_49954876.23-P1P2	PIH1D1__P1P2	1408.9	1173.5/1291.2	1408.9	1232.4	-0.19304	6932.3	3.4061e+05	0.3155	0.37619	0.62381	0.75238	0.99991	False
non-targeting_01494	negative_control__na	1015.7	871.53/880.01	1015.7	875.77	-0.21364	36.007	2.4555e+05	0.31543	0.37622	0.62378	0.75244	0.99991	False
HSPA14_+_14880366.23-P1P2	HSPA14__P1P2	1189.7	830.79/1233.7	1189.7	1032.2	-0.2047	81155	2.8762e+05	0.31542	0.37622	0.62378	0.75244	0.99991	False
non-targeting_01783	negative_control__na	1164.6	927.45/1091.6	1164.6	1009.5	-0.20601	13474	2.8155e+05	0.31539	0.37623	0.62377	0.75247	0.99991	False
ATRN_-_3452100.23-P1P2	ATRN__P1P2	1211.5	833.18/1271	1211.5	1052.1	-0.20331	95863	2.9288e+05	0.31511	0.37634	0.62366	0.75267	0.99991	False
MDM4_+_204485592.23-P1P2	MDM4__P1P2	1059.2	1247.8/1189.6	1059.2	1218.7	0.20212	1695.2	2.5607e+05	0.31509	0.61669	0.38331	0.76662	0.99991	True
CEP128__P1P2__secondary__FWD__37	CEP128__P1P2	1116.1	1129.6/802.26	1116.1	965.9	-0.20833	53561	2.6982e+05	0.31507	0.37635	0.62365	0.7527	0.99991	False
KPNA2__P1P2__primary__RVS__19	KPNA2__P1P2	1559.5	1716.7/1789.2	1559.5	1752.9	0.16855	2627.6	3.7702e+05	0.31497	0.62151	0.37849	0.75698	0.99991	True
non-targeting_01095	negative_control__na	1263.4	1084.8/1114	1263.4	1099.4	-0.20035	426.9	3.0542e+05	0.31487	0.37643	0.62357	0.75286	0.99991	False
DOT1L_-_2163964.23-P1P2	DOT1L__P1P2	1154.6	1382.8/1259.1	1154.6	1320.9	0.19401	7650.4	2.7912e+05	0.31484	0.61805	0.38195	0.76391	0.99991	True
MYSM1_+_59165638.23-P1P2	MYSM1__P1P2	1132.8	1126.4/835.9	1132.8	981.13	-0.20724	42182	2.7387e+05	0.31479	0.37646	0.62354	0.75292	0.99991	False
IBTK_-_82957413.23-P1	IBTK__P1	1400.6	1639.2/1528.2	1400.6	1583.7	0.17718	6155.9	3.3859e+05	0.31475	0.62047	0.37953	0.75905	0.99991	True
non-targeting_00835	negative_control__na	1263.4	1501.8/1372.7	1263.4	1437.3	0.18592	8330.3	3.0542e+05	0.31468	0.61926	0.38074	0.76148	0.99991	True
WDR82__P1P2__secondary__RVS__66	WDR82__P1P2	1586.3	1438.7/1354.8	1586.3	1396.7	-0.18349	3520.6	3.8349e+05	0.31467	0.37651	0.62349	0.75301	0.99991	False
CCDC6_-_61666417.23-P1P2	CCDC6__P1P2	1246.6	1443.5/1395.2	1246.6	1419.3	0.18703	1167.9	3.0137e+05	0.31458	0.61905	0.38095	0.7619	0.99991	True
SERTAD1_+_40931496.23-P1P2	SERTAD1__P1P2	1360.4	1744.7/1336.8	1360.4	1540.7	0.17946	83154	3.2888e+05	0.31445	0.62005	0.37995	0.7599	0.99991	True
NCSTN_-_160313205.23-P1P2	NCSTN__P1P2	1189.7	1465.1/1251.6	1189.7	1358.3	0.19104	22781	2.8762e+05	0.31437	0.61832	0.38168	0.76337	0.99991	True
IMMT__P1P2__primary__RVS__1	IMMT__P1P2	1204.8	1209.4/1539.5	1204.8	1374.4	0.18991	54460	2.9126e+05	0.31435	0.61849	0.38151	0.76302	0.99991	True
DCLRE1B_-_114448323.23-P1P2	DCLRE1B__P1P2	1455.8	1821.3/1463.2	1455.8	1642.3	0.17377	64132	3.5194e+05	0.31433	0.62068	0.37932	0.75863	0.99991	True
non-targeting_01376	negative_control__na	1142.9	1128/853.1	1142.9	990.53	-0.20622	37773	2.7629e+05	0.31413	0.37671	0.62329	0.75342	0.99991	False
DUSP12_-_161719818.23-P1P2	DUSP12__P1P2	1193.1	1193.5/878.52	1193.1	1036	-0.20351	49593	2.8843e+05	0.31404	0.37675	0.62325	0.75349	0.99991	False
KIAA0247__P1P2__secondary__FWD__71	KIAA0247__P1P2	1139.5	885.11/1090.1	1139.5	987.61	-0.20624	21013	2.7548e+05	0.31392	0.37679	0.62321	0.75358	0.99991	False
GRWD1_-_48949454.23-P1P2	GRWD1__P1P2	1248.3	1412.3/1428.8	1248.3	1420.6	0.18636	135.62	3.0178e+05	0.31359	0.61869	0.38131	0.76263	0.99991	True
METTL15_+_28129954.23-P2	METTL15__P2	928.7	683/915.9	928.7	799.45	-0.21595	27121	2.2451e+05	0.31353	0.37694	0.62306	0.75388	0.99991	False
INTS10__P1P2__primary__RVS__43	INTS10__P1P2	916.99	629.48/948.8	916.99	789.14	-0.21636	50982	2.2168e+05	0.31348	0.37696	0.62304	0.75392	0.99991	False
PRR14L_-_32145838.23-P1P2	PRR14L__P1P2	1194.8	1017.7/1058	1194.8	1037.8	-0.20296	809.88	2.8883e+05	0.31341	0.37699	0.62301	0.75397	0.99991	False
PIGB__P1P2__secondary__RVS__74	PIGB__P1P2	1370.5	1180.7/1215.7	1370.5	1198.2	-0.19364	614.03	3.3131e+05	0.3134	0.37699	0.62301	0.75397	0.99991	False
NDUFS4__P1P2__primarysecondary__RVS__36	NDUFS4__P1P2	1485.9	1461.9/1885.6	1485.9	1673.8	0.17162	89791	3.5922e+05	0.3134	0.62051	0.37949	0.75898	0.99991	True
USP3_+_63797207.23-P1P2	USP3__P1P2	1184.7	1584.1/1120.8	1184.7	1352.4	0.19086	1.0733e+05	2.8641e+05	0.31337	0.61787	0.38213	0.76426	0.99991	True
SPEN__P1P2__primarysecondary__RVS__39	SPEN__P1P2	1435.7	1683.1/1557.4	1435.7	1620.3	0.17435	7904.7	3.4709e+05	0.31327	0.62015	0.37985	0.7597	0.99991	True
TM9SF3_-_98346379.23-P1P2	TM9SF3__P1P2	1228.2	1164.7/971.98	1228.2	1068.3	-0.20103	18571	2.9692e+05	0.3132	0.37706	0.62294	0.75413	0.99991	False
DCAF4__P1P2__secondary__FWD__32	DCAF4__P1P2	1147.9	1445.9/1179.8	1147.9	1312.9	0.19355	35393	2.7751e+05	0.31313	0.6173	0.3827	0.7654	0.99991	True
SMAD1_+_146403396.23-P1P2	SMAD1__P1P2	1019.1	1046.5/713.28	1019.1	879.88	-0.21164	55508	2.4636e+05	0.3131	0.3771	0.6229	0.75421	0.99991	False
TBCC_+_42713807.23-P1P2	TBCC__P1P2	1459.1	1285.3/1274.8	1459.1	1280.1	-0.18878	55.516	3.5275e+05	0.31301	0.37714	0.62286	0.75427	0.99991	False
CRLS1__P1P2__primary__RVS__54	CRLS1__P1P2	1305.2	1441.1/1520.8	1305.2	1480.9	0.18211	3174.1	3.1553e+05	0.31285	0.61896	0.38104	0.76207	0.99991	True
ARHGAP11A__32907502__FWD__44	ARHGAP11A__32907502	1348.7	1291.7/1065.4	1348.7	1178.6	-0.19438	25601	3.2605e+05	0.31281	0.37721	0.62279	0.75442	0.99991	False
FCGR1A__149755456__RVS__72	FCGR1A__149755456	1301.9	1477/1477.4	1301.9	1477.2	0.18219	0.065781	3.1472e+05	0.31261	0.61884	0.38116	0.76232	0.99991	True
IFT52__P1P2__secondary__FWD__25	IFT52__P1P2	948.78	972.98/1223.9	948.78	1098.5	0.21113	31492	2.2937e+05	0.31254	0.61349	0.38651	0.77302	0.99991	True
non-targeting_00980	negative_control__na	1248.3	1211/963.01	1248.3	1087	-0.19942	30759	3.0178e+05	0.31244	0.37735	0.62265	0.7547	0.99991	False
KCTD10__P1P2__primary__RVS__51	KCTD10__P1P2	1323.6	1462.7/1538	1323.6	1500.3	0.18067	2835.3	3.1998e+05	0.31239	0.61895	0.38105	0.76209	0.99991	True
NAIP__70319713__FWD__24	NAIP__70319713	1713.5	1490.6/1542.5	1713.5	1516.5	-0.17605	1343.2	4.1424e+05	0.31236	0.37738	0.62262	0.75477	0.99991	False
non-targeting_01807	negative_control__na	1203.1	1434.7/1308.4	1203.1	1371.6	0.18889	7972.5	2.9086e+05	0.31233	0.6177	0.3823	0.76461	0.99991	True
non-targeting_00573	negative_control__na	1678.4	1313.3/1654.6	1678.4	1483.9	-0.17749	58251	4.0574e+05	0.31209	0.37749	0.62251	0.75497	0.99991	False
HNRNPLL__P1P2__secondary__RVS__68	HNRNPLL__P1P2	840.01	746.91/697.58	840.01	722.25	-0.21764	1216.7	2.0307e+05	0.31199	0.37752	0.62248	0.75505	0.99991	False
ZEB2_-_145277576.23-P1	ZEB2__P1	1305.2	1358.8/919.64	1305.2	1139.2	-0.19605	96438	3.1553e+05	0.31193	0.37755	0.62245	0.7551	0.99991	False
TNKS2__P1P2__primary__FWD__54	TNKS2__P1P2	886.87	865.14/661.69	886.87	763.41	-0.21598	20695	2.144e+05	0.31171	0.37763	0.62237	0.75526	0.99991	False
non-targeting_00998	negative_control__na	1129.5	871.53/1087.9	1129.5	979.7	-0.20508	23401	2.7306e+05	0.31168	0.37764	0.62236	0.75528	0.99991	False
GOLGA7_-_41348104.23-P1P2	GOLGA7__P1P2	1025.8	1303.7/1058	1025.8	1180.8	0.20293	30193	2.4798e+05	0.31142	0.61466	0.38534	0.77067	0.99991	True
XRCC1__P1P2__primary__FWD__224	XRCC1__P1P2	940.41	1104.8/1072.9	940.41	1088.9	0.21123	507.95	2.2734e+05	0.31132	0.61282	0.38718	0.77437	0.99991	True
CMC2__P1P2__secondary__RVS__71	CMC2__P1P2	1511	1296.5/1361.5	1511	1329	-0.18504	2113.1	3.6529e+05	0.31129	0.37779	0.62221	0.75558	0.99991	False
SRSF6__P1__primarysecondary__RVS__56	SRSF6__P1	1782.1	1711.1/2261.7	1782.1	1986.4	0.1565	1.5159e+05	4.3082e+05	0.31128	0.62095	0.37905	0.7581	0.99991	True
CALU_+_128379432.23-P1P2	CALU__P1P2	1072.6	902.68/954.78	1072.6	928.73	-0.20758	1357.2	2.593e+05	0.3112	0.37782	0.62218	0.75565	0.99991	False
RSPH3__P1P2__secondary__FWD__66	RSPH3__P1P2	1076	825.2/1644.1	1076	1234.7	0.19834	3.3533e+05	2.6011e+05	0.3112	0.61547	0.38453	0.76906	0.99991	True
non-targeting_00637	negative_control__na	1388.9	1546.5/1591.8	1388.9	1569.2	0.17598	1024.2	3.3576e+05	0.31117	0.61901	0.38099	0.76197	0.99991	True
SPIN1__P1P2__primary__FWD__21	SPIN1__P1P2	1166.3	1020.9/1005.6	1166.3	1013.3	-0.20275	116.84	2.8196e+05	0.31111	0.37786	0.62214	0.75572	0.99991	False
non-targeting_01143	negative_control__na	1151.3	797.24/1202.3	1151.3	999.75	-0.20338	82023	2.7832e+05	0.3109	0.37794	0.62206	0.75588	0.99991	False
DOCK1_-_128594048.23-P1P2	DOCK1__P1P2	1147.9	1023.3/970.48	1147.9	996.89	-0.2033	1395.2	2.7751e+05	0.31056	0.37807	0.62193	0.75613	0.99991	False
NAE1__P1P2__primarysecondary__FWD__28	NAE1__P1P2	1303.5	1587.3/1368.2	1303.5	1477.8	0.18087	23989	3.1513e+05	0.31039	0.618	0.382	0.76399	0.99991	True
non-targeting_01248	negative_control__na	1102.7	992.15/920.39	1102.7	956.27	-0.20538	2575	2.6658e+05	0.31029	0.37817	0.62183	0.75634	0.99991	False
CEP128_-_81407661.23-P1P2	CEP128__P1P2	1332	1080.8/1248.6	1332	1164.7	-0.19342	14078	3.22e+05	0.31017	0.37822	0.62178	0.75643	0.99991	False
non-targeting_00889	negative_control__na	933.72	1176.7/985.44	933.72	1081.1	0.21118	18288	2.2573e+05	0.31012	0.61219	0.38781	0.77562	0.99991	True
CFDP1__P1__primarysecondary__FWD__45	CFDP1__P1	1434	1223.8/1293.5	1434	1258.6	-0.18808	2426.6	3.4668e+05	0.31003	0.37827	0.62173	0.75654	0.99991	False
WDR86__151106329__FWD__36	WDR86__P1P2	1164.6	969.78/1055	1164.6	1012.4	-0.20195	3628.3	2.8155e+05	0.3099	0.37832	0.62168	0.75663	0.99991	False
CHEK2_+_29137755.23-P1P2	CHEK2__P1P2	881.85	1069.6/980.2	881.85	1024.9	0.21669	3999.4	2.1319e+05	0.30987	0.61074	0.38926	0.77851	0.99991	True
NKRF_+_118739806.23-P1P2	NKRF__P1P2	1139.5	798.83/1180.6	1139.5	989.71	-0.20319	72865	2.7548e+05	0.30984	0.37834	0.62166	0.75668	0.99991	False
C1orf101_-_244624749.23-P1P2	C1orf101__P1P2	1025.8	1183.9/1176.1	1025.8	1180	0.2019	30.252	2.4798e+05	0.30972	0.61401	0.38599	0.77199	0.99991	True
CENPQ__P1P2__primary__RVS__35	CENPQ__P1P2	1149.6	1162.3/1463.2	1149.6	1312.8	0.19133	45270	2.7791e+05	0.30953	0.61593	0.38407	0.76814	0.99991	True
PINK1_+_20960036.23-P1P2	PINK1__P1P2	1251.7	1429.9/1413.9	1251.7	1421.9	0.18383	128.94	3.0259e+05	0.30947	0.61714	0.38286	0.76573	0.99991	True
ESYT1_-_56512067.23-P2	ESYT1__P2	983.92	919.46/781.32	983.92	850.39	-0.21019	9540.9	2.3786e+05	0.30926	0.37856	0.62144	0.75712	0.99991	False
MESDC2_+_81282113.23-P1P2	MESDC2__P1P2	1490.9	1036.1/1587.3	1490.9	1311.7	-0.18465	1.5193e+05	3.6043e+05	0.30916	0.3786	0.6214	0.7572	0.99991	False
non-targeting_00567	negative_control__na	736.27	671.82/595.15	736.27	633.48	-0.2166	2939.1	1.7799e+05	0.30914	0.37861	0.62139	0.75722	0.99991	False
non-targeting_01278	negative_control__na	1440.7	1632.8/1613.5	1440.7	1623.1	0.17188	186.88	3.483e+05	0.30908	0.61858	0.38142	0.76284	0.99991	True
FAM98A__P1P2__secondary__FWD__74	FAM98A__P1P2	1109.4	920.26/1005.6	1109.4	962.94	-0.20409	3643.7	2.682e+05	0.30902	0.37865	0.62135	0.75731	0.99991	False
CAPZA1_+_113162861.23-P1P2	CAPZA1__P1P2	1261.7	1219/1645.6	1261.7	1432.3	0.18287	90999	3.0501e+05	0.30897	0.61705	0.38295	0.7659	0.99991	True
TRIP13__P1P2__secondary__RVS__13	TRIP13__P1P2	1035.8	1250.2/1130.5	1035.8	1190.3	0.20045	7162.8	2.504e+05	0.30883	0.61385	0.38615	0.7723	0.99991	True
BMS1__P1P2__secondary__RVS__67	BMS1__P1P2	1301.9	1016.9/1259.1	1301.9	1138	-0.1939	29323	3.1472e+05	0.30861	0.37881	0.62119	0.75762	0.99991	False
CCNK__P2__primarysecondary__RVS__448	CCNK__P2	1096	1040.9/861.32	1096	951.1	-0.20442	16121	2.6497e+05	0.30858	0.37882	0.62118	0.75764	0.99991	False
TUFM__28856875__FWD__182	TUFM__28856875	987.27	754.9/952.54	987.27	853.72	-0.20945	19531	2.3867e+05	0.30852	0.37884	0.62116	0.75768	0.99991	False
non-targeting_01426	negative_control__na	1241.6	1533/1288.2	1241.6	1410.6	0.18396	29943	3.0016e+05	0.30845	0.61664	0.38336	0.76672	0.99991	True
CFC1B__131278628__RVS__43	CFC1B__131278628	1457.5	1708.7/1572.4	1457.5	1640.5	0.17059	9294.9	3.5234e+05	0.3084	0.61843	0.38157	0.76315	0.99991	True
non-targeting_01822	negative_control__na	1191.4	1374/1339.8	1191.4	1356.9	0.18751	583.45	2.8802e+05	0.30838	0.61603	0.38397	0.76794	0.99991	True
