sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ATP6AP2__P1P2__secondary__FWD__34	ATP6AP2__P1P2	2234.1	1967/2125.4	2234.1	2046.2	-0.12666	12553	5.5003e+09	2.0238	0.021494	0.97851	0.042988	0.063401	False
EIF4B__P1P2__primary__RVS__53	EIF4B__P1P2	2346.1	2187.3/2009.2	2346.1	2098.2	-0.16106	15859	5.7762e+09	2.0238	0.021494	0.97851	0.042989	0.063401	False
FAM83H_+_144815527.23-P1P2	FAM83H__P1P2	2470.8	1720.3/2589.8	2470.8	2155	-0.19718	3.7803e+05	6.0832e+09	2.0237	0.021499	0.9785	0.042997	0.063401	False
ELMO3_-_67233060.23-P1P2	ELMO3__P1P2	2535	2098/2269.2	2535	2183.6	-0.21521	14639	6.2413e+09	2.0237	0.021499	0.9785	0.042997	0.063401	False
non-targeting_01787	negative_control__na	2001.1	1914.1/1955	2001.1	1934.6	-0.048753	835.28	4.9267e+09	2.0237	0.021499	0.9785	0.042998	0.063401	False
TRAPPC6B_-_39639506.23-P1P2	TRAPPC6B__P1P2	2125.8	2189.5/1801.2	2125.8	1995.3	-0.09132	75385	5.2336e+09	2.0237	0.021499	0.9785	0.042998	0.063401	False
non-targeting_00227	negative_control__na	2309.6	1909.7/2254.7	2309.6	2082.2	-0.14947	59509	5.6863e+09	2.0237	0.021503	0.9785	0.043005	0.063401	False
non-targeting_01570	negative_control__na	1907.9	1985.7/1791.1	1907.9	1888.4	-0.014822	18945	4.6973e+09	2.0236	0.021504	0.9785	0.043007	0.063401	False
OCLN__68788394__RVS__91	OCLN__68788394	2115.7	2215.9/1766.5	2115.7	1991.2	-0.087447	1.0097e+05	5.2088e+09	2.0236	0.021507	0.97849	0.043014	0.063401	False
NDC1_+_54303946.23-P1P2	NDC1__P1P2	2628.2	2038.6/2412.1	2628.2	2225.4	-0.23996	69779	6.4707e+09	2.0236	0.021508	0.97849	0.043016	0.063401	False
UBE2Q1__P1P2__secondary__RVS__54	UBE2Q1__P1P2	2526.2	2112.4/2248.9	2526.2	2180.6	-0.21214	9325.3	6.2196e+09	2.0236	0.021508	0.97849	0.043016	0.063401	False
STMND1__17102100__RVS__34	STMND1__P1P2	2263	1945/2177.4	2263	2061.2	-0.13471	27022	5.5716e+09	2.0235	0.021509	0.97849	0.043018	0.063401	False
RALGAPA1__P1P2__secondary__RVS__60	RALGAPA1__P1P2	1891.5	1758.8/2003.4	1891.5	1881.1	-0.0079607	29902	4.657e+09	2.0234	0.021515	0.97848	0.043031	0.063401	False
FAF1__P1P2__primary__RVS__47	FAF1__P1P2	1936.9	1718.1/2090	1936.9	1904.1	-0.024623	69178	4.7686e+09	2.0234	0.021516	0.97848	0.043032	0.063401	False
TADA2B__P1P2__secondary__FWD__71	TADA2B__P1P2	2140.9	1906.4/2102.3	2140.9	2004.4	-0.095004	19191	5.2708e+09	2.0234	0.021519	0.97848	0.043037	0.063401	False
BCLAF1_-_136610528.23-P1P2	BCLAF1__P1P2	2108.1	1949.4/2027.9	2108.1	1988.7	-0.084131	3086.8	5.1902e+09	2.0233	0.021519	0.97848	0.043038	0.063401	False
TBCC_+_42713762.23-P1P2	TBCC__P1P2	2599.3	2340.3/2087.9	2599.3	2214.1	-0.23128	31868	6.3994e+09	2.0233	0.021521	0.97848	0.043042	0.063401	False
non-targeting_00962	negative_control__na	2148.4	2000/2017.8	2148.4	2008.9	-0.096809	158.41	5.2895e+09	2.0232	0.021529	0.97847	0.043057	0.063401	False
ZC3H14__P1P2__primary__RVS__51	ZC3H14__P1P2	2188.7	2154.2/1902.3	2188.7	2028.2	-0.10981	31737	5.3887e+09	2.0231	0.02153	0.97847	0.04306	0.063401	False
LDB3__P1P2__primarysecondary__FWD__6	LDB3__P1P2	2790.7	2213.7/2381.1	2790.7	2297.4	-0.28051	14013	6.8707e+09	2.0231	0.021531	0.97847	0.043062	0.063401	False
WNT7A__13920775__RVS__38	WNT7A__P1P2	2089.2	1959.3/2003.4	2089.2	1981.3	-0.07647	972.63	5.1437e+09	2.023	0.021539	0.97846	0.043077	0.063401	False
CENPL__P1P2__primary__FWD__67	CENPL__P1P2	2770.5	2133.3/2446.1	2770.5	2289.7	-0.27491	48923	6.8211e+09	2.023	0.021539	0.97846	0.043078	0.063401	False
GATA3_+_8096831.23-P1P2	GATA3__P1P2	1993.5	1968.1/1900.8	1993.5	1934.5	-0.043372	2261.8	4.9081e+09	2.0229	0.021539	0.97846	0.043079	0.063401	False
USP48_+_22109575.23-P1P2	USP48__P1P2	2088	2096.9/1865.4	2088	1981.2	-0.0757	26797	5.1406e+09	2.0229	0.021544	0.97846	0.043087	0.063401	False
ARHGAP12_+_32217575.23-P1P2	ARHGAP12__P1P2	2069.1	2174/1770.1	2069.1	1972.1	-0.069247	81578	5.0941e+09	2.0228	0.021544	0.97846	0.043089	0.063401	False
non-targeting_01718	negative_control__na	2295.8	2095.8/2064	2295.8	2079.9	-0.14237	505.49	5.6522e+09	2.0228	0.021545	0.97845	0.043091	0.063401	False
C14orf169__P1P2__secondary__RVS__63	C14orf169__P1P2	2480.9	2117.9/2210.7	2480.9	2164.3	-0.1969	4304.4	6.108e+09	2.0228	0.021546	0.97845	0.043091	0.063401	False
UFM1__P1P2__primary__RVS__47	UFM1__P1P2	2596.8	2340.3/2090.8	2596.8	2215.6	-0.22894	31143	6.3932e+09	2.0228	0.021546	0.97845	0.043092	0.063401	False
non-targeting_01848	negative_control__na	2360	1840.3/2378.9	2360	2109.6	-0.16172	1.4504e+05	5.8103e+09	2.0228	0.021546	0.97845	0.043093	0.063401	False
non-targeting_00367	negative_control__na	2032.6	1932.8/1976.7	2032.6	1954.8	-0.056289	959.91	5.0042e+09	2.0227	0.021551	0.97845	0.043101	0.063401	False
non-targeting_01109	negative_control__na	2188.7	1843.6/2217.2	2188.7	2030.4	-0.10828	69757	5.3887e+09	2.0227	0.021553	0.97845	0.043105	0.063401	False
non-targeting_01299	negative_control__na	2974.6	2587/2165.9	2974.6	2376.5	-0.32374	88689	7.3234e+09	2.0227	0.021554	0.97845	0.043108	0.063401	False
non-targeting_01182	negative_control__na	2079.2	1980.2/1975.9	2079.2	1978.1	-0.071874	9.0906	5.1189e+09	2.0226	0.021556	0.97844	0.043113	0.063401	False
PTRHD1_-_25015854.23-P1P2	PTRHD1__P1P2	2221.5	2295.2/1797.6	2221.5	2046.4	-0.11839	1.2382e+05	5.4693e+09	2.0226	0.021558	0.97844	0.043116	0.063401	False
WDR18__P1P2__primary__FWD__27	WDR18__P1P2	2152.2	1953.8/2073.4	2152.2	2013.6	-0.09599	7159.9	5.2988e+09	2.0226	0.021559	0.97844	0.043119	0.063401	False
UBE2Q1_-_154530755.23-P1P2	UBE2Q1__P1P2	2246.7	2419.6/1697.2	2246.7	2058.4	-0.12619	2.6098e+05	5.5313e+09	2.0226	0.02156	0.97844	0.043119	0.063401	False
KDM5A_-_498043.23-P1P2	KDM5A__P1P2	2540.1	2143.2/2241	2540.1	2192.1	-0.21247	4781	6.2537e+09	2.0225	0.02156	0.97844	0.043121	0.063401	False
non-targeting_00050	negative_control__na	2902.8	2403.1/2293	2902.8	2348.1	-0.30585	6064.5	7.1467e+09	2.0224	0.021565	0.97843	0.043131	0.063401	False
FGD1_-_54521974.23-P1P2	FGD1__P1P2	2545.1	2138.8/2251.1	2545.1	2194.9	-0.21346	6305.9	6.2661e+09	2.0224	0.021567	0.97843	0.043133	0.063401	False
GLYR1_+_4897273.23-P1P2	GLYR1__P1P2	2717.6	2215.9/2324.8	2717.6	2270.3	-0.25935	5926.6	6.6909e+09	2.0224	0.021569	0.97843	0.043138	0.063401	False
non-targeting_01526	negative_control__na	2507.3	2244.5/2112.4	2507.3	2178.5	-0.20275	8723.8	6.1731e+09	2.0224	0.021569	0.97843	0.043139	0.063401	False
BEND2__P1P2__primary__RVS__62	BEND2__P1P2	2278.1	2061.7/2087.2	2278.1	2074.4	-0.13508	324	5.6088e+09	2.0223	0.021573	0.97843	0.043147	0.063401	False
ANKRD17__P1P2__primary__FWD__28	ANKRD17__P1P2	1906.6	1973.6/1814.2	1906.6	1893.9	-0.0096779	12709	4.6942e+09	2.0223	0.021574	0.97843	0.043147	0.063401	False
ATXN2L_+_28834385.23-P1P2	ATXN2L__P1P2	2666	2190.6/2306.7	2666	2248.6	-0.24554	6745.2	6.5638e+09	2.0223	0.021574	0.97843	0.043149	0.063401	False
FLII__18161284__RVS__100	FLII__18161284	2555.2	2395.4/2006.3	2555.2	2200.8	-0.21529	75713	6.2909e+09	2.0221	0.021581	0.97842	0.043161	0.063401	False
AP3B1_-_77590472.23-P1P2	AP3B1__P1P2	2668.5	2178.4/2322.6	2668.5	2250.5	-0.24569	10390	6.57e+09	2.0221	0.021582	0.97842	0.043164	0.063401	False
non-targeting_01839	negative_control__na	2193.8	1882.2/2189.7	2193.8	2035.9	-0.10766	47286	5.4011e+09	2.022	0.021586	0.97841	0.043172	0.063401	False
ACTA2__P2__primarysecondary__FWD__36	ACTA2__P2	2022.5	2207.1/1699.3	2022.5	1953.2	-0.050265	1.289e+05	4.9794e+09	2.022	0.021588	0.97841	0.043177	0.063401	False
GLYR1_+_4897240.23-P1P2	GLYR1__P1P2	2839.8	2207.1/2441.8	2839.8	2324.4	-0.28881	27537	6.9916e+09	2.022	0.02159	0.97841	0.04318	0.063401	False
ROR1__P1P2__secondary__FWD__75	ROR1__P1P2	2385.2	1782/2469.9	2385.2	2125.9	-0.16592	2.3665e+05	5.8723e+09	2.0219	0.021595	0.9784	0.04319	0.063401	False
NFYB__P1P2__secondary__RVS__27	NFYB__P1P2	2226.5	2040.8/2064	2226.5	2052.4	-0.11741	270.77	5.4817e+09	2.0218	0.021596	0.9784	0.043193	0.063401	False
GPI__P1P2__secondary__FWD__75	GPI__P1P2	2502.3	1756.6/2601.4	2502.3	2179	-0.1995	3.5679e+05	6.1607e+09	2.0218	0.021597	0.9784	0.043194	0.063401	False
non-targeting_01869	negative_control__na	2192.5	1686.1/2386.9	2192.5	2036.5	-0.10643	2.4551e+05	5.398e+09	2.0218	0.021599	0.9784	0.043197	0.063401	False
non-targeting_00411	negative_control__na	1996	1851.3/2031.5	1996	1941.4	-0.039993	16236	4.9143e+09	2.0217	0.021603	0.9784	0.043207	0.063401	False
non-targeting_00717	negative_control__na	2169.8	1924/2128.3	2169.8	2026.2	-0.098777	20867	5.3422e+09	2.0217	0.021604	0.9784	0.043207	0.063401	False
STT3B_-_31574493.23-P1P2	STT3B__P1P2	2313.4	1751.1/2436.7	2313.4	2093.9	-0.14375	2.3501e+05	5.6956e+09	2.0217	0.021605	0.97839	0.043211	0.063401	False
RBX1_-_41347790.23-P1P2	RBX1__P1P2	2227.8	2441.7/1666.1	2227.8	2053.9	-0.11718	3.0074e+05	5.4848e+09	2.0217	0.021606	0.97839	0.043211	0.063401	False
LYRM7__P1P2__primary__FWD__39	LYRM7__P1P2	1996	2047.4/1836.6	1996	1942	-0.039605	22225	4.9143e+09	2.0216	0.021609	0.97839	0.043218	0.063401	False
CSNK1A1__P1P2__primary__RVS__34	CSNK1A1__P1P2	2196.3	2096.9/1981.7	2196.3	2039.3	-0.10692	6638.8	5.4073e+09	2.0216	0.021609	0.97839	0.043219	0.063401	False
SERPINB9__P1P2__primarysecondary__FWD__58	SERPINB9__P1P2	2134.6	2263.2/1756.4	2134.6	2009.8	-0.086841	1.2845e+05	5.2553e+09	2.0216	0.02161	0.97839	0.043219	0.063401	False
LYRM7_-_130506722.23-P1P2	LYRM7__P1P2	2297	2353.6/1820.7	2297	2087.1	-0.1382	1.4199e+05	5.6553e+09	2.0215	0.021614	0.97839	0.043227	0.063401	False
non-targeting_01509	negative_control__na	2528.7	2380/2005.6	2528.7	2192.8	-0.20558	70102	6.2258e+09	2.0215	0.021617	0.97838	0.043233	0.063401	False
BRD2__P1__primarysecondary__FWD__55	BRD2__P1	3038.8	2478/2342.1	3038.8	2410.1	-0.3343	9236.1	7.4815e+09	2.0214	0.02162	0.97838	0.04324	0.063401	False
non-targeting_00550	negative_control__na	2062.8	1871.2/2080.7	2062.8	1975.9	-0.062047	21943	5.0786e+09	2.0214	0.02162	0.97838	0.04324	0.063401	False
non-targeting_00244	negative_control__na	2274.4	1990.1/2164.4	2274.4	2077.3	-0.13071	15193	5.5995e+09	2.0214	0.021621	0.97838	0.043243	0.063401	False
CMC2__P1P2__secondary__FWD__58	CMC2__P1P2	2227.8	2137.7/1973.8	2227.8	2055.7	-0.11589	13435	5.4848e+09	2.0213	0.021625	0.97837	0.04325	0.063401	False
DMRT3__P1P2__primarysecondary__RVS__73	DMRT3__P1P2	2211.4	2082.6/2013.5	2211.4	2048.1	-0.11065	2389.7	5.4445e+09	2.0213	0.021626	0.97837	0.043252	0.063401	False
non-targeting_01639	negative_control__na	2283.2	2101.4/2062.6	2283.2	2082	-0.13303	750.66	5.6212e+09	2.0212	0.021627	0.97837	0.043255	0.063401	False
PPFIBP1__P1P2__primarysecondary__RVS__68	PPFIBP1__P1P2	2402.8	2124.5/2150	2402.8	2137.2	-0.16891	325.41	5.9158e+09	2.0212	0.021628	0.97837	0.043256	0.063401	False
MED24__P1P2__primarysecondary__RVS__62	MED24__P1P2	2159.8	2011/2036.6	2159.8	2023.8	-0.093744	326.75	5.3174e+09	2.0212	0.02163	0.97837	0.04326	0.063401	False
TTC23L__P1P2__secondary__FWD__71	TTC23L__P1P2	2575.3	2102.5/2327.7	2575.3	2215.1	-0.21733	25357	6.3405e+09	2.0211	0.021633	0.97837	0.043265	0.063401	False
KIAA1429__P1P2__primarysecondary__RVS__36	KIAA1429__P1P2	1931.8	1748.9/2074.9	1931.8	1911.9	-0.014946	53124	4.7562e+09	2.0211	0.021633	0.97837	0.043266	0.063401	False
TSSC1_+_3381352.23-P1P2	TSSC1__P1P2	2673.6	2658.6/1857.5	2673.6	2258.1	-0.24358	3.209e+05	6.5824e+09	2.0211	0.021633	0.97837	0.043267	0.063401	False
non-targeting_00320	negative_control__na	2070.3	2040.8/1921.1	2070.3	1980.9	-0.063676	7167	5.0972e+09	2.0211	0.021634	0.97837	0.043269	0.063401	False
non-targeting_01146	negative_control__na	2186.2	1973.6/2100.9	2186.2	2037.2	-0.10177	8100.7	5.3825e+09	2.021	0.021638	0.97836	0.043276	0.063401	False
KCTD3__P1P2__primary__FWD__92	KCTD3__P1P2	1894	1791.9/1994.7	1894	1893.3	-0.000568	20572	4.6632e+09	2.021	0.02164	0.97836	0.04328	0.063401	False
RAC1_-_6414565.23-P1P2	RAC1__P1P2	2066.6	2188.4/1770.8	2066.6	1979.6	-0.062003	87162	5.0879e+09	2.021	0.02164	0.97836	0.04328	0.063401	False
DENND5A__P1P2__primary__RVS__29	DENND5A__P1P2	2030.1	1892.1/2031.5	2030.1	1961.8	-0.049296	9723.5	4.998e+09	2.021	0.021642	0.97836	0.043285	0.063401	False
THAP2__P1__primarysecondary__FWD__5	THAP2__P1	2300.8	1967/2217.2	2300.8	2092.1	-0.13715	31292	5.6646e+09	2.0209	0.021647	0.97835	0.043294	0.063401	False
non-targeting_00775	negative_control__na	2178.7	2100.3/1968.7	2178.7	2034.5	-0.098726	8650.3	5.3639e+09	2.0209	0.021647	0.97835	0.043294	0.063401	False
CISD1__P1P2__primary__RVS__-5	CISD1__P1P2	2678.6	2114.6/2409.3	2678.6	2261.9	-0.24384	43422	6.5948e+09	2.0208	0.021649	0.97835	0.043299	0.063401	False
non-targeting_01506	negative_control__na	2275.6	1931.7/2230.2	2275.6	2081	-0.12896	44524	5.6026e+09	2.0207	0.021653	0.97835	0.043307	0.063401	False
non-targeting_00627	negative_control__na	2147.2	2242.3/1799	2147.2	2020.7	-0.087566	98267	5.2864e+09	2.0206	0.021661	0.97834	0.043322	0.063401	False
non-targeting_01114	negative_control__na	2119.5	2018.8/1996.2	2119.5	2007.5	-0.078293	255.13	5.2181e+09	2.0206	0.021663	0.97834	0.043326	0.063401	False
MED16__P1P2__primary__FWD__-7	MED16__P1P2	1916.7	1986.8/1827.2	1916.7	1907	-0.0073317	12743	4.719e+09	2.0205	0.021664	0.97834	0.043329	0.063401	False
PTPN20B__48806138__RVS__17	PTPN20B__48806138	2910.3	2169.6/2555.1	2910.3	2362.4	-0.30082	74309	7.1653e+09	2.0205	0.021668	0.97833	0.043336	0.063401	False
RBL1__P1P2__secondary__RVS__72	RBL1__P1P2	2103.1	2063.9/1936.2	2103.1	2000.1	-0.072432	8151.9	5.1778e+09	2.0204	0.021669	0.97833	0.043338	0.063401	False
non-targeting_00599	negative_control__na	2375.1	2116.8/2140.6	2375.1	2128.7	-0.15796	283.98	5.8475e+09	2.0204	0.02167	0.97833	0.04334	0.063401	False
non-targeting_00478	negative_control__na	2153.5	2038.6/2010.6	2153.5	2024.6	-0.088988	391.14	5.3019e+09	2.0204	0.02167	0.97833	0.043341	0.063401	False
FAM69B__P1P2__primary__FWD__50	FAM69B__P1P2	2017.5	1969.2/1947.8	2017.5	1958.5	-0.04278	229.33	4.967e+09	2.0203	0.021674	0.97833	0.043349	0.063401	False
TPI1_-_6977151.23-P1P2	TPI1__P1P2	2453.2	2110.2/2219.3	2453.2	2164.7	-0.18038	5957.9	6.0398e+09	2.0203	0.021675	0.97833	0.043349	0.063401	False
SNAI1__P1P2__secondary__RVS__42	SNAI1__P1P2	2161	1979.1/2078.5	2161	2028.8	-0.091045	4939.2	5.3205e+09	2.0203	0.021677	0.97832	0.043353	0.063401	False
non-targeting_01502	negative_control__na	2202.6	1864.6/2233	2202.6	2048.8	-0.10436	67889	5.4228e+09	2.0203	0.021678	0.97832	0.043356	0.063401	False
UBE2M__P1P2__primarysecondary__FWD__40	UBE2M__P1P2	2103.1	1936.2/2066.9	2103.1	2001.5	-0.071364	8552.6	5.1778e+09	2.0201	0.021685	0.97832	0.04337	0.063401	False
CDK10__P1P2__primary__FWD__34	CDK10__P1P2	1963.3	2023.2/1841.6	1963.3	1932.4	-0.022892	16479	4.8337e+09	2.0201	0.021685	0.97831	0.04337	0.063401	False
PPP1R16B_+_37434787.23-P1P2	PPP1R16B__P1P2	2348.7	1914.1/2322.6	2348.7	2118.4	-0.14883	83425	5.7824e+09	2.0201	0.021689	0.97831	0.043378	0.063401	False
DCP1A__P1P2__primarysecondary__RVS__5	DCP1A__P1P2	2247.9	2234.6/1908.1	2247.9	2071.3	-0.11797	53321	5.5344e+09	2.0201	0.021689	0.97831	0.043378	0.063401	False
UHMK1__P1P2__primarysecondary__FWD__27	UHMK1__P1P2	1949.5	1831.5/2020	1949.5	1925.8	-0.017633	17761	4.7996e+09	2.0201	0.021689	0.97831	0.043378	0.063401	False
SNRK_+_43328108.23-P1P2	SNRK__P1P2	2300.8	2360.2/1832.2	2300.8	2096.2	-0.13431	1.3936e+05	5.6646e+09	2.02	0.021689	0.97831	0.043379	0.063401	False
MAGED2_+_54835912.23-P2	MAGED2__P2	2396.5	2131.1/2150.7	2396.5	2140.9	-0.16265	192.58	5.9003e+09	2.0199	0.021694	0.97831	0.043389	0.063401	False
GNE__P1P2__primarysecondary__FWD__378	GNE__P1P2	2032.6	1855.8/2079.9	2032.6	1967.8	-0.046665	25129	5.0042e+09	2.0199	0.021695	0.97831	0.04339	0.063401	False
non-targeting_00165	negative_control__na	2108.1	1758.8/2251.1	2108.1	2005	-0.07235	1.2116e+05	5.1902e+09	2.0199	0.021695	0.9783	0.043391	0.063401	False
non-targeting_00450	negative_control__na	2278.1	1951.6/2220.8	2278.1	2086.2	-0.12694	36233	5.6088e+09	2.0199	0.021695	0.9783	0.043391	0.063401	False
LAMC1__P1P2__primarysecondary__FWD__38	LAMC1__P1P2	2242.9	2228/1911.7	2242.9	2069.8	-0.11578	50036	5.522e+09	2.0199	0.021698	0.9783	0.043396	0.063401	False
CCNE1__P1P2__secondary__RVS__22	CCNE1__P1P2	1911.7	1914.1/1900.8	1911.7	1907.5	-0.003168	88.346	4.7066e+09	2.0199	0.021699	0.9783	0.043398	0.063401	False
THAP2__P1__primarysecondary__FWD__8	THAP2__P1	2632	2120.1/2373.9	2632	2247	-0.22809	32207	6.48e+09	2.0198	0.021701	0.9783	0.043402	0.063401	False
HDAC7__P1P2__primary__RVS__34	HDAC7__P1P2	2004.9	2102.5/1807.7	2004.9	1955.1	-0.036273	43449	4.936e+09	2.0197	0.021706	0.97829	0.043412	0.063401	False
RABL5__P1P2__primarysecondary__RVS__31	RABL5__P1P2	2305.8	2049.6/2150.7	2305.8	2100.2	-0.13474	5113.1	5.677e+09	2.0197	0.021706	0.97829	0.043412	0.063401	False
GPR89B__147400326__RVS__98	GPR89B__147400326	2434.3	1972.5/2347.2	2434.3	2159.8	-0.17252	70184	5.9933e+09	2.0196	0.021711	0.97829	0.043423	0.063401	False
XKR8_+_28286920.23-P1P2	XKR8__P1P2	2723.9	2233.5/2342.8	2723.9	2288.2	-0.25141	5973.9	6.7064e+09	2.0196	0.021713	0.97829	0.043425	0.063401	False
ELMO3__P1P2__primarysecondary__FWD__28	ELMO3__P1P2	2547.6	2106.9/2315.4	2547.6	2211.1	-0.2043	21740	6.2723e+09	2.0196	0.021714	0.97829	0.043429	0.063401	False
SPEN_-_16174389.23-P1P2	SPEN__P1P2	2547.6	2126.7/2295.9	2547.6	2211.3	-0.20419	14313	6.2723e+09	2.0195	0.021716	0.97828	0.043432	0.063401	False
PTK2_+_142011368.23-P1P2	PTK2__P1P2	2856.2	2486.8/2203.4	2856.2	2345.1	-0.28431	40154	7.0319e+09	2.0195	0.021718	0.97828	0.043436	0.063401	False
SPIN1__P1P2__primary__FWD__21	SPIN1__P1P2	2458.2	2224.7/2118.2	2458.2	2171.5	-0.17888	5669.8	6.0522e+09	2.0195	0.021719	0.97828	0.043438	0.063401	False
FKBPL__P1P2__secondary__FWD__52	FKBPL__P1P2	2114.4	1981.3/2039.5	2114.4	2010.4	-0.072749	1692.9	5.2057e+09	2.0194	0.021721	0.97828	0.043442	0.063401	False
ARL14EP__P1P2__secondary__RVS__-21	ARL14EP__P1P2	2183.7	2280.9/1806.9	2183.7	2043.9	-0.095393	1.123e+05	5.3763e+09	2.0194	0.021722	0.97828	0.043443	0.063401	False
non-targeting_01369	negative_control__na	2240.4	2015.4/2126.9	2240.4	2071.2	-0.11324	6208.7	5.5158e+09	2.0194	0.021725	0.97828	0.043449	0.063401	False
GPX3__P1P2__primarysecondary__FWD__19	GPX3__P1P2	2376.4	2093.6/2176	2376.4	2134.8	-0.15458	3390.6	5.8506e+09	2.0193	0.021726	0.97827	0.043453	0.063401	False
SHC1_-_154946597.23-P2	SHC1__P2	2090.5	1954.9/2043.8	2090.5	1999.4	-0.064285	3956.4	5.1468e+09	2.0193	0.021728	0.97827	0.043455	0.063401	False
ERC1__P1P2__secondary__FWD__80	ERC1__P1P2	2769.3	2352.5/2266.3	2769.3	2309.4	-0.26191	3714.5	6.818e+09	2.0193	0.021729	0.97827	0.043458	0.063401	False
EMD_+_153607759.23-P1P2	EMD__P1P2	2149.7	1993.4/2063.3	2149.7	2028.4	-0.083764	2443.4	5.2926e+09	2.0193	0.02173	0.97827	0.043461	0.063401	False
ATXN2L_+_28834488.23-P1P2	ATXN2L__P1P2	2079.2	2071.6/1916.7	2079.2	1994.2	-0.060188	11996	5.1189e+09	2.0192	0.021732	0.97827	0.043464	0.063401	False
UBA2__P1P2__primarysecondary__RVS__33	UBA2__P1P2	1930.6	1833.7/2006.3	1930.6	1920	-0.0079117	14886	4.7531e+09	2.0192	0.021732	0.97827	0.043464	0.063401	False
NUP188__P1P2__primarysecondary__RVS__75	NUP188__P1P2	2279.4	2177.3/2004.1	2279.4	2090.7	-0.12459	15006	5.6119e+09	2.0191	0.021737	0.97826	0.043473	0.063401	False
non-targeting_01514	negative_control__na	2334.8	2181.7/2051.8	2334.8	2116.8	-0.14138	8447.1	5.7483e+09	2.0191	0.021738	0.97826	0.043477	0.063401	False
BRD2__P1__primarysecondary__FWD__30	BRD2__P1	1964.6	1670.7/2204.9	1964.6	1937.8	-0.019778	1.4266e+05	4.8368e+09	2.0191	0.021739	0.97826	0.043478	0.063401	False
PPP6R3__P1P2__primarysecondary__RVS__45	PPP6R3__P1P2	2684.9	2469.2/2079.2	2684.9	2274.2	-0.23941	76043	6.6103e+09	2.0191	0.021741	0.97826	0.043482	0.063401	False
NOSIP_+_50083770.23-P1P2	NOSIP__P1P2	2061.5	1929.5/2043.1	2061.5	1986.3	-0.053591	6448.2	5.0755e+09	2.0191	0.021741	0.97826	0.043482	0.063401	False
WNT7A__13920775__RVS__66	WNT7A__P1P2	2411.6	1961.5/2343.5	2411.6	2152.5	-0.16392	72984	5.9375e+09	2.019	0.021742	0.97826	0.043484	0.063401	False
MBD6__P1P2__primary__FWD__73	MBD6__P1P2	2069.1	1715.9/2267	2069.1	1991.4	-0.055161	1.5186e+05	5.0941e+09	2.0188	0.021756	0.97824	0.043512	0.063401	False
UBE2D3__P1P2__secondary__FWD__69	UBE2D3__P1P2	2341.1	2321.6/1921.8	2341.1	2121.7	-0.14191	79937	5.7638e+09	2.0187	0.021759	0.97824	0.043518	0.063401	False
ACAD11_+_132378312.23-P1P2	ACAD11__P1P2	2187.5	2155.3/1943.4	2187.5	2049.4	-0.094031	22446	5.3856e+09	2.0187	0.021761	0.97824	0.043521	0.063401	False
AGO2__141644983__FWD__45	AGO2__141644983	2323.5	1958.2/2269.2	2323.5	2113.7	-0.13648	48353	5.7204e+09	2.0187	0.021761	0.97824	0.043521	0.063401	False
TMEM194A_+_57472524.23-P1P2	TMEM194A__P1P2	2307.1	2135.5/2077	2307.1	2106.3	-0.13133	1707.9	5.6801e+09	2.0186	0.021763	0.97824	0.043526	0.063401	False
non-targeting_01358	negative_control__na	2336.1	1990.1/2250.4	2336.1	2120.2	-0.13979	33868	5.7514e+09	2.0185	0.021768	0.97823	0.043536	0.063401	False
non-targeting_00986	negative_control__na	2213.9	2426.2/1700.1	2213.9	2063.2	-0.1017	2.6367e+05	5.4507e+09	2.0184	0.021773	0.97823	0.043545	0.063401	False
KIDINS220_+_8977705.23-P1P2	KIDINS220__P1P2	2198.8	2076/2035.9	2198.8	2056	-0.096866	805.52	5.4135e+09	2.0184	0.021773	0.97823	0.043546	0.063401	False
POC1B_-_89919785.23-P1P2	POC1B__P1P2	2047.7	1854.7/2110.3	2047.7	1982.5	-0.046676	32670	5.0414e+09	2.0184	0.021773	0.97823	0.043547	0.063401	False
KLF5__P1P2__primarysecondary__FWD__21	KLF5__P1P2	2009.9	1993.4/1934.1	2009.9	1963.7	-0.033507	1762.3	4.9484e+09	2.0184	0.021774	0.97823	0.043548	0.063401	False
CTXN1_+_7990641.23-P1P2	CTXN1__P1P2	2358.7	2071.6/2191.9	2358.7	2131.7	-0.14591	7231.6	5.8072e+09	2.0183	0.021778	0.97822	0.043556	0.063401	False
non-targeting_00116	negative_control__na	2062.8	2029.8/1951.4	2062.8	1990.6	-0.051389	3071.6	5.0786e+09	2.0183	0.021781	0.97822	0.043561	0.063401	False
ANP32B_-_100746010.23-P1P2	ANP32B__P1P2	1940.6	1710.4/2148.5	1940.6	1929.5	-0.0083285	95996	4.7779e+09	2.0183	0.021781	0.97822	0.043562	0.063401	False
non-targeting_00027	negative_control__na	2365	2244.5/2025.8	2365	2135.1	-0.14746	23926	5.8227e+09	2.0182	0.021783	0.97822	0.043566	0.063401	False
SOS1_-_39347763.23-P1P2	SOS1__P1P2	2256.7	1936.2/2233	2256.7	2084.6	-0.11441	44073	5.5561e+09	2.0182	0.021784	0.97822	0.043568	0.063401	False
