sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
TUFM__28856875__FWD__98	TUFM__28856875	2702.4	2282.7/2669.6	2702.4	2476.1	-0.12612	74837	7.5034e+06	0.34749	0.36411	0.63589	0.72822	0.99995	False
SLC25A46_+_110074933.23-P1P2	SLC25A46__P1P2	3847.1	3218.7/3491.1	3847.1	3354.9	-0.19743	37084	1.0682e+07	0.34748	0.36411	0.63589	0.72823	0.99995	False
MMAB_-_110011243.23-P1P2	MMAB__P1P2	2725.1	2818.2/2168.6	2725.1	2493.4	-0.12813	2.11e+05	7.5664e+06	0.34748	0.36411	0.63589	0.72823	0.99995	False
non-targeting_01158	negative_control__na	2769.6	2351.6/2703.3	2769.6	2527.5	-0.13195	61855	7.69e+06	0.34744	0.36413	0.63587	0.72826	0.99995	False
HCN2__P1P2__secondary__RVS__78	HCN2__P1P2	2767.1	2800.8/2250.4	2767.1	2525.6	-0.13171	1.5147e+05	7.683e+06	0.34742	0.36414	0.63586	0.72828	0.99995	False
ATRIP_+_48488418.23-P1P2	ATRIP__P1P2	2073.4	2090.7/1903.9	2073.4	1997.3	-0.053948	17455	5.757e+06	0.3474	0.36414	0.63586	0.72829	0.99995	False
SERBP1__P1P2__primary__FWD__445	SERBP1__P1P2	3116.4	2723.6/2861.6	3116.4	2792.6	-0.15822	9525.7	8.653e+06	0.34734	0.36417	0.63583	0.72834	0.99995	False
TNKS2__P1P2__primary__FWD__58	TNKS2__P1P2	2122.1	2042/2027.2	2122.1	2034.6	-0.060748	110.47	5.8922e+06	0.34731	0.36418	0.63582	0.72836	0.99995	False
LSR__P1P2__secondary__FWD__72	LSR__P1P2	2757	2407.6/2629.3	2757	2518.5	-0.1305	24579	7.655e+06	0.34715	0.36424	0.63576	0.72848	0.99995	False
non-targeting_00713	negative_control__na	3711.9	3436.4/3066.7	3711.9	3251.6	-0.19095	68356	1.0306e+07	0.34699	0.3643	0.6357	0.7286	0.99995	False
ZCCHC11__P1P2__primary__FWD__39	ZCCHC11__P1P2	1927.3	2149.5/1623.5	1927.3	1886.5	-0.03084	1.3831e+05	5.3513e+06	0.34694	0.36432	0.63568	0.72863	0.99995	False
PARN__P1P2__primary__RVS__-9	PARN__P1P2	2754.5	2417.7/2616.4	2754.5	2517	-0.13001	19728	7.648e+06	0.34693	0.36432	0.63568	0.72864	0.99995	False
ATG16L1__P1P2__secondary__FWD__39	ATG16L1__P1P2	2258.2	2101.7/2176.4	2258.2	2139.1	-0.078142	2788.2	6.27e+06	0.34688	0.36434	0.63566	0.72868	0.99995	False
SLC25A46__P1P2__primarysecondary__FWD__89	SLC25A46__P1P2	3230.7	2954.2/2808.4	3230.7	2881.3	-0.16505	10621	8.9701e+06	0.34686	0.36435	0.63565	0.7287	0.99995	False
HIST1H2AB_+_26033633.23-P1P2	HIST1H2AB__P1P2	1933.2	2145.8/1636.5	1933.2	1891.2	-0.031681	1.2969e+05	5.3676e+06	0.34685	0.36435	0.63565	0.7287	0.99995	False
non-targeting_01209	negative_control__na	2867.9	2515.1/2692.9	2867.9	2604	-0.13919	15812	7.9628e+06	0.34673	0.3644	0.6356	0.7288	0.99995	False
PPP1R16B_-_37434404.23-P1P2	PPP1R16B__P1P2	3235.7	3957.3/4591.6	3235.7	4274.5	0.40156	2.0119e+05	8.9841e+06	0.34656	0.57612	0.42388	0.84776	0.99995	True
FUT7__139925746__FWD__44	FUT7__P1P2	2452.2	2689.6/4023.2	2452.2	3356.4	0.4527	8.8917e+05	6.8086e+06	0.34654	0.55893	0.44107	0.88214	0.99995	True
NCSTN_-_160313201.23-P1P2	NCSTN__P1P2	2825.9	2428.8/2716.3	2825.9	2572.5	-0.13547	41340	7.8462e+06	0.34648	0.36449	0.63551	0.72899	0.99995	False
DEGS1_+_224371340.23-P1P2	DEGS1__P1P2	2176.7	3036.9/3020	2176.7	3028.4	0.47622	142.48	6.0438e+06	0.34644	0.55112	0.44888	0.89776	0.99995	True
non-targeting_00805	negative_control__na	2920.8	2862.3/2428.2	2920.8	2645.3	-0.14289	94241	8.1097e+06	0.34636	0.36454	0.63546	0.72907	0.99995	False
non-targeting_01698	negative_control__na	3291.1	2911.9/2946	3291.1	2929	-0.16813	580.49	9.138e+06	0.34635	0.36454	0.63546	0.72908	0.99995	False
BOLA2__29465484__RVS__67	BOLA2__29465484	2338.8	2270.8/2132.3	2338.8	2201.5	-0.087232	9587.1	6.4938e+06	0.34635	0.36454	0.63546	0.72908	0.99995	False
CHAMP1_+_115080003.23-P1P2	CHAMP1__P1P2	2400.1	1941.9/2555.4	2400.1	2248.6	-0.09401	1.8817e+05	6.664e+06	0.34615	0.36462	0.63538	0.72923	0.99995	False
S100A16_+_153585098.23-P1P2	S100A16__P1P2	2508.4	2134.8/2528.1	2508.4	2331.5	-0.10551	77346	6.9648e+06	0.34601	0.36467	0.63533	0.72934	0.99995	False
C1D__P1P2__primary__FWD__216	C1D__P1P2	3543.9	2955.1/3293.8	3543.9	3124.5	-0.18167	57362	9.8398e+06	0.34599	0.36468	0.63532	0.72935	0.99995	False
POC1B__P1P2__secondary__RVS__53	POC1B__P1P2	2789.8	2754.9/2337.3	2789.8	2546.1	-0.13181	87160	7.7459e+06	0.34596	0.36468	0.63532	0.72937	0.99995	False
non-targeting_00841	negative_control__na	2996.4	2637.3/2770.8	2996.4	2704	-0.14804	8915	8.3195e+06	0.34593	0.3647	0.6353	0.72939	0.99995	False
KIAA0247__P1P2__secondary__RVS__33	KIAA0247__P1P2	2245.6	1924.4/2338.6	2245.6	2131.5	-0.075162	85776	6.235e+06	0.34581	0.36474	0.63526	0.72949	0.99995	False
non-targeting_00783	negative_control__na	2836	2761.3/2402.2	2836	2581.8	-0.13543	64461	7.8742e+06	0.34579	0.36475	0.63525	0.7295	0.99995	False
EIF3F_+_8009347.23-P1P2	EIF3F__P1P2	2861.2	3268.3/1933.7	2861.2	2601	-0.13746	8.9061e+05	7.9441e+06	0.34577	0.36476	0.63524	0.72951	0.99995	False
CEP128__P1P2__secondary__FWD__72	CEP128__P1P2	2728.5	2536.2/2463.2	2728.5	2499.7	-0.12627	2664.9	7.5757e+06	0.34577	0.36476	0.63524	0.72951	0.99995	False
SPINT1_+_41136807.23-P1P2	SPINT1__P1P2	2711.7	2843/2131	2711.7	2487	-0.12472	2.5351e+05	7.5291e+06	0.34573	0.36477	0.63523	0.72955	0.99995	False
MED25__P1P2__secondary__RVS__42	MED25__P1P2	2786.4	2663.9/2424.3	2786.4	2544.1	-0.1312	28710	7.7366e+06	0.34571	0.36478	0.63522	0.72956	0.99995	False
TRIM52_+_180688103.23-P1P2	TRIM52__P1P2	2265.7	2385.6/1909.1	2265.7	2147.3	-0.07741	1.1353e+05	6.291e+06	0.34559	0.36483	0.63517	0.72965	0.99995	False
non-targeting_01529	negative_control__na	2228.8	2094.4/2144	2228.8	2119.2	-0.072725	1229	6.1884e+06	0.34558	0.36483	0.63517	0.72966	0.99995	False
ZNF740_+_53574514.23-P1P2	ZNF740__P1P2	2453.9	2205.5/2376.3	2453.9	2290.9	-0.099091	14575	6.8133e+06	0.3455	0.36486	0.63514	0.72972	0.99995	False
C6orf62_+_24720662.23-P1	C6orf62__P1	3149.2	3203.1/2441.2	3149.2	2822.1	-0.15814	2.9029e+05	8.7439e+06	0.34549	0.36486	0.63514	0.72972	0.99995	False
KMT2D__P1P2__primarysecondary__FWD__26	KMT2D__P1P2	2154.9	2704.3/3295.1	2154.9	2999.7	0.47703	1.7451e+05	5.9832e+06	0.34539	0.54997	0.45003	0.90007	0.99995	True
PPP1CB__P1P2__primary__RVS__51	PPP1CB__P1P2	2353.9	2139.4/2290.6	2353.9	2215	-0.087715	11434	6.5358e+06	0.34536	0.36491	0.63509	0.72983	0.99995	False
non-targeting_00800	negative_control__na	4025.9	2945.9/4054.3	4025.9	3500.1	-0.20186	6.1428e+05	1.1178e+07	0.34525	0.36495	0.63505	0.7299	0.99995	False
EAF1_+_15469112.23-P1P2	EAF1__P1P2	2986.3	3276.6/2119.3	2986.3	2698	-0.14643	6.6968e+05	8.2916e+06	0.34523	0.36496	0.63504	0.72992	0.99995	False
ZNF462__P1P2__primary__FWD__63	ZNF462__P1P2	2970.3	2417.7/2953.8	2970.3	2685.8	-0.14524	1.4368e+05	8.2473e+06	0.34522	0.36496	0.63504	0.72993	0.99995	False
DGCR8__P1P2__secondary__FWD__43	DGCR8__P1P2	2845.2	2889.9/2290.6	2845.2	2590.3	-0.13539	1.7956e+05	7.8998e+06	0.34515	0.36499	0.63501	0.72998	0.99995	False
AP1G1_-_71842296.23-P1P2	AP1G1__P1P2	3212.2	3338.2/2404.8	3212.2	2871.5	-0.1617	4.3556e+05	8.9188e+06	0.34507	0.36502	0.63498	0.73004	0.99995	False
non-targeting_00908	negative_control__na	1932.3	2030.1/1757.2	1932.3	1893.7	-0.029167	37227	5.3653e+06	0.34506	0.36502	0.63498	0.73005	0.99995	False
ZMYM4__P1P2__secondary__RVS__72	ZMYM4__P1P2	2718.4	2815.5/2172.5	2718.4	2494	-0.12424	2.067e+05	7.5477e+06	0.34487	0.3651	0.6349	0.73019	0.99995	False
POC1B__P1P2__secondary__RVS__37	POC1B__P1P2	2263.2	2287.3/2006.4	2263.2	2146.8	-0.076126	39450	6.284e+06	0.34484	0.36511	0.63489	0.73021	0.99995	False
ATP6V0E1_+_172410861.23-P1P2	ATP6V0E1__P1P2	3288.6	3096.6/2765.6	3288.6	2931.1	-0.16598	54767	9.131e+06	0.34471	0.36516	0.63484	0.73031	0.99995	False
PTPN20B__48826780__FWD__-11	PTPN20B__48826780	2727.6	2656.6/2346.4	2727.6	2501.5	-0.12481	48094	7.5734e+06	0.34467	0.36517	0.63483	0.73034	0.99995	False
GTF3C2__P1P2__secondary__RVS__27	GTF3C2__P1P2	3455.7	2921.1/3199.1	3455.7	3060.1	-0.17535	38630	9.595e+06	0.34457	0.36521	0.63479	0.73041	0.99995	False
MTF2__P1P2__primary__FWD__45	MTF2__P1P2	2117.9	3004.7/2901.9	2117.9	2953.3	0.47947	5287	5.8806e+06	0.34448	0.5484	0.4516	0.9032	0.99995	True
TM9SF3__P1P2__primary__FWD__0	TM9SF3__P1P2	2711.7	2382.8/2596.9	2711.7	2489.9	-0.12307	22914	7.5291e+06	0.34442	0.36527	0.63473	0.73053	0.99995	False
ISOC2__P1__primarysecondary__FWD__36	ISOC2__P1	3045.9	2475.6/3016.1	3045.9	2745.8	-0.14957	1.4606e+05	8.4571e+06	0.34428	0.36532	0.63468	0.73064	0.99995	False
UQCRC2_+_21965125.23-P1P2	UQCRC2__P1P2	2497.5	2483.9/2169.9	2497.5	2326.9	-0.10205	49282	6.9345e+06	0.34418	0.36535	0.63465	0.73071	0.99995	False
C1D_-_68289910.23-P1P2	C1D__P1P2	2540.4	2189.9/2529.4	2540.4	2359.7	-0.1064	57627	7.0534e+06	0.34414	0.36537	0.63463	0.73074	0.99995	False
FCGR1B__120935150__RVS__62	FCGR1B__120935150	2581.5	2291.9/2490.5	2581.5	2391.2	-0.11044	19720	7.1677e+06	0.34409	0.36539	0.63461	0.73078	0.99995	False
non-targeting_01458	negative_control__na	2467.3	2434.3/2173.8	2467.3	2304	-0.098721	33917	6.8506e+06	0.34408	0.36539	0.63461	0.73079	0.99995	False
non-targeting_00470	negative_control__na	2714.2	3002.9/1983	2714.2	2493	-0.12262	5.2003e+05	7.5361e+06	0.34388	0.36547	0.63453	0.73094	0.99995	False
non-targeting_00287	negative_control__na	2862	3498.9/4163.3	2862	3831.1	0.42062	2.2073e+05	7.9465e+06	0.34379	0.56746	0.43254	0.86508	0.99995	True
non-targeting_00273	negative_control__na	3395.3	3187.5/2843.5	3395.3	3015.5	-0.17107	59178	9.4271e+06	0.34379	0.3655	0.6345	0.73101	0.99995	False
non-targeting_00878	negative_control__na	2791.4	2370/2734.5	2791.4	2552.2	-0.12922	66430	7.7506e+06	0.34378	0.3655	0.6345	0.73101	0.99995	False
PMAIP1__57567020__RVS__67	PMAIP1__57567020	3331.4	4489.2/4264.6	3331.4	4376.9	0.39365	25219	9.2499e+06	0.34374	0.57661	0.42339	0.84678	0.99995	True
AHR__P1P2__primary__FWD__457	AHR__P1P2	3520.4	3313.4/2911	3520.4	3112.2	-0.17776	80959	9.7745e+06	0.34373	0.36552	0.63448	0.73105	0.99995	False
CD8B__87088218__FWD__461	CD8B__87088218	3293.6	2719/3156.2	3293.6	2937.6	-0.16497	95581	9.145e+06	0.34363	0.36556	0.63444	0.73112	0.99995	False
non-targeting_00618	negative_control__na	1902.1	2212/1534	1902.1	1873	-0.022255	2.2982e+05	5.2813e+06	0.34362	0.36557	0.63443	0.73113	0.99995	False
SMURF2__P1P2__secondary__FWD__-15	SMURF2__P1P2	2243.9	2298.3/1971.4	2243.9	2134.8	-0.071856	53450	6.2303e+06	0.34342	0.36564	0.63436	0.73128	0.99995	False
KDM4A_-_44115863.23-P1P2	KDM4A__P1P2	2710	2411.3/2570.9	2710	2491.1	-0.12145	12743	7.5244e+06	0.34325	0.36571	0.63429	0.73141	0.99995	False
KDM5C_+_53253946.23-P1P2	KDM5C__P1P2	2307.7	2289.1/2079.1	2307.7	2184.1	-0.0794	22061	6.4075e+06	0.34315	0.36574	0.63426	0.73148	0.99995	False
PDIA4__P1P2__primary__FWD__61	PDIA4__P1P2	2933.4	2792.5/2532	2933.4	2662.3	-0.13986	33932	8.1447e+06	0.34314	0.36575	0.63425	0.73149	0.99995	False
C14orf169__P1P2__secondary__FWD__61	C14orf169__P1P2	3575.8	3802/2511.2	3575.8	3156.6	-0.17982	8.3309e+05	9.9284e+06	0.3431	0.36576	0.63424	0.73153	0.99995	False
non-targeting_01057	negative_control__na	3360.8	2642.8/3339.2	3360.8	2991	-0.16813	2.4252e+05	9.3315e+06	0.34297	0.36581	0.63419	0.73162	0.99995	False
ZMYM4__P1P2__secondary__FWD__365	ZMYM4__P1P2	2493.3	2207.4/2445.1	2493.3	2326.2	-0.10005	28246	6.9228e+06	0.34296	0.36581	0.63419	0.73163	0.99995	False
STT3B_+_31574870.23-P1P2	STT3B__P1P2	2602.5	2173.4/2646.2	2602.5	2409.8	-0.11094	1.1178e+05	7.226e+06	0.34287	0.36585	0.63415	0.7317	0.99995	False
USP44_+_95942529.23-P1	USP44__P1	2927.5	3024/2293.2	2927.5	2658.6	-0.13895	2.6703e+05	8.1283e+06	0.34277	0.36589	0.63411	0.73177	0.99995	False
COPS8__237994319__FWD__1	COPS8__237994319	2428.7	2223.9/2330.8	2428.7	2277.4	-0.092748	5718.1	6.7433e+06	0.34269	0.36592	0.63408	0.73183	0.99995	False
LDB3_+_88428278.23-P1P2	LDB3__P1P2	2416.9	2430.6/2106.3	2416.9	2268.5	-0.091408	52573	6.7107e+06	0.34266	0.36593	0.63407	0.73185	0.99995	False
TMTC2__P1P2__secondary__FWD__7	TMTC2__P1P2	2940.1	2450.8/2886.3	2940.1	2668.6	-0.13975	94833	8.1633e+06	0.34264	0.36593	0.63407	0.73187	0.99995	False
C19orf43__P1P2__primary__RVS__32	C19orf43__P1P2	2749.5	2144.9/2900.6	2749.5	2522.7	-0.12411	2.8552e+05	7.634e+06	0.34259	0.36596	0.63404	0.73191	0.99995	False
HEXIM1_+_43226009.23-P1P2	HEXIM1__P1P2	2636.1	2404/2468.4	2636.1	2436.2	-0.11373	2077.8	7.3192e+06	0.34253	0.36598	0.63402	0.73195	0.99995	False
non-targeting_01731	negative_control__na	2582.3	2319.4/2471	2582.3	2395.2	-0.10847	11487	7.17e+06	0.34247	0.366	0.634	0.73199	0.99995	False
non-targeting_00402	negative_control__na	2320.3	2210.1/2180.3	2320.3	2195.2	-0.07993	444.78	6.4425e+06	0.34239	0.36603	0.63397	0.73206	0.99995	False
HIST2H2BE__149857437__RVS__792	HIST2H2BE__149857437	2579	2133/2652.7	2579	2392.8	-0.10804	1.3506e+05	7.1607e+06	0.34239	0.36603	0.63397	0.73206	0.99995	False
non-targeting_00334	negative_control__na	2808.2	3716.6/3811.6	2808.2	3764.1	0.42252	4514.4	7.7972e+06	0.34232	0.56563	0.43437	0.86875	0.99995	True
ZBTB4__P1__primarysecondary__FWD__21	ZBTB4__P1	2183.4	1986.9/2194.6	2183.4	2090.7	-0.062558	21563	6.0624e+06	0.34231	0.36606	0.63394	0.73212	0.99995	False
NOTCH2__120611488__FWD__98	NOTCH2__120611488	2178.4	2146.7/2027.2	2178.4	2087	-0.061844	7150.1	6.0485e+06	0.34228	0.36607	0.63393	0.73214	0.99995	False
TGDS__P1P2__primary__FWD__71	TGDS__P1P2	3090.4	2311.2/3258.8	3090.4	2785	-0.15008	4.4897e+05	8.5807e+06	0.34217	0.36611	0.63389	0.73223	0.99995	False
non-targeting_00050	negative_control__na	2999.7	2874.3/2556.7	2999.7	2715.5	-0.14357	50436	8.3289e+06	0.34212	0.36613	0.63387	0.73226	0.99995	False
CTIF_+_46065872.23-P1P2	CTIF__P1P2	1669.5	2276.3/2535.9	1669.5	2406.1	0.52701	33705	4.6354e+06	0.34212	0.53118	0.46882	0.93765	0.99995	True
SLC38A10_-_79268826.23-P1P2	SLC38A10__P1P2	3412	3798.4/5131.5	3412	4464.9	0.3879	8.8861e+05	9.4737e+06	0.34207	0.57729	0.42271	0.84542	0.99995	True
RBM15__110881839__RVS__31	RBM15__110881839	2726.8	2408.5/2604.7	2726.8	2506.6	-0.12141	19235	7.5711e+06	0.34203	0.36616	0.63384	0.73233	0.99995	False
non-targeting_00415	negative_control__na	2007.1	2088/1824.7	2007.1	1956.3	-0.036935	34650	5.5728e+06	0.34199	0.36618	0.63382	0.73236	0.99995	False
VGLL3__P1P2__primary__FWD__57	VGLL3__P1P2	2810.8	3024/2118	2810.8	2571	-0.12858	4.1041e+05	7.8042e+06	0.34198	0.36618	0.63382	0.73237	0.99995	False
non-targeting_01424	negative_control__na	2982.1	2937.7/2467.1	2982.1	2702.4	-0.14204	1.107e+05	8.2799e+06	0.34193	0.3662	0.6338	0.7324	0.99995	False
non-targeting_00494	negative_control__na	2760.4	3132.4/4281.4	2760.4	3706.9	0.42522	6.6015e+05	7.6643e+06	0.3419	0.56436	0.43564	0.87127	0.99995	True
non-targeting_01768	negative_control__na	2993	3110.3/2311.4	2993	2710.9	-0.14279	3.1917e+05	8.3102e+06	0.34189	0.36622	0.63378	0.73244	0.99995	False
LOC643037__94245495__FWD__12	LOC643037__P1P2	2372.4	2040.2/2432.1	2372.4	2236.1	-0.085301	76788	6.5871e+06	0.34182	0.36624	0.63376	0.73248	0.99995	False
non-targeting_01381	negative_control__na	2392.5	2493.1/2010.3	2392.5	2251.7	-0.087514	1.1653e+05	6.643e+06	0.34175	0.36627	0.63373	0.73254	0.99995	False
ARHGAP21_+_25012738.23-P1P2	ARHGAP21__P1P2	2773	3789.2/3653.3	2773	3721.2	0.42422	9231.7	7.6993e+06	0.34175	0.56458	0.43542	0.87084	0.99995	True
SOX2_+_181429955.23-P1P2	SOX2__P1P2	3076.1	3356.5/4792.8	3076.1	4074.7	0.40544	1.0314e+06	8.5411e+06	0.34166	0.57094	0.42906	0.85812	0.99995	True
FAM178A_-_102672753.23-P1P2	FAM178A__P1P2	2818.3	2574.8/2581.3	2818.3	2578.1	-0.1285	21.217	7.8252e+06	0.34141	0.3664	0.6336	0.7328	0.99995	False
non-targeting_01530	negative_control__na	2846.9	2823.7/2376.3	2846.9	2600	-0.13081	1.0012e+05	7.9045e+06	0.34138	0.36641	0.63359	0.73282	0.99995	False
SLTM__P1P2__primary__RVS__50	SLTM__P1P2	3164.3	2679.5/3008.3	3164.3	2843.9	-0.15396	54045	8.7859e+06	0.34127	0.36645	0.63355	0.7329	0.99995	False
HDAC8_+_71792688.23-P1P2	HDAC8__P1P2	2542.9	2849.5/1885.7	2542.9	2367.6	-0.103	4.6442e+05	7.0604e+06	0.34127	0.36645	0.63355	0.7329	0.99995	False
BEND2__P1P2__primary__RVS__32	BEND2__P1P2	3361.7	3357.4/2634.5	3361.7	2996	-0.16609	2.613e+05	9.3338e+06	0.34124	0.36646	0.63354	0.73292	0.99995	False
TMEM81__all__primarysecondary__RVS__20	TMEM81__ENST00000367167.3	3142.5	4770.2/3530	3142.5	4150.1	0.40114	7.6908e+05	8.7253e+06	0.34113	0.57199	0.42801	0.85601	0.99995	True
non-targeting_01808	negative_control__na	2758.7	2767.7/2298.4	2758.7	2533.1	-0.12306	1.1013e+05	7.6597e+06	0.34111	0.36651	0.63349	0.73302	0.99995	False
FAM107A__58562326__RVS__26	FAM107A__P1P2	2783.1	2936.7/2167.3	2783.1	2552	-0.12497	2.9599e+05	7.7273e+06	0.34097	0.36656	0.63344	0.73313	0.99995	False
FDX1__P1P2__primary__RVS__42	FDX1__P1P2	2776.3	2678.6/2415.2	2776.3	2546.9	-0.12439	34691	7.7086e+06	0.34096	0.36657	0.63343	0.73314	0.99995	False
CTNNB1__P1P2__primary__RVS__66	CTNNB1__P1P2	3078.7	2539/3018.7	3078.7	2778.8	-0.14777	1.1505e+05	8.548e+06	0.34095	0.36657	0.63343	0.73314	0.99995	False
RSPRY1_-_57220659.23-P1P2	RSPRY1__P1P2	3053.5	2635.4/2883.7	3053.5	2759.6	-0.14595	30820	8.4781e+06	0.34091	0.36659	0.63341	0.73317	0.99995	False
non-targeting_01508	negative_control__na	2416.9	2101.7/2442.5	2416.9	2272.1	-0.089097	58046	6.7107e+06	0.34086	0.36661	0.63339	0.73321	0.99995	False
POC1A_-_52188047.23-P1P2	POC1A__P1P2	2396.7	2443.5/2070	2396.7	2256.7	-0.086813	69736	6.6547e+06	0.34084	0.36661	0.63339	0.73323	0.99995	False
non-targeting_00872	negative_control__na	2568.1	2446.2/2329.6	2568.1	2387.9	-0.10491	6804.3	7.1304e+06	0.34078	0.36664	0.63336	0.73327	0.99995	False
GPR137__P2__primarysecondary__RVS__65	GPR137__P2	3798.4	4599.4/5210.7	3798.4	4905	0.3688	1.8683e+05	1.0546e+07	0.34078	0.58286	0.41714	0.83429	0.99995	True
FCGR1A__149755456__RVS__71	FCGR1A__149755456	2383.3	2206.5/2286.7	2383.3	2246.6	-0.085195	3221.5	6.6174e+06	0.34077	0.36664	0.63336	0.73328	0.99995	False
non-targeting_00190	negative_control__na	2749.5	2923.9/4457.9	2749.5	3690.9	0.42469	1.1767e+06	7.634e+06	0.34074	0.56359	0.43641	0.87281	0.99995	True
HYDIN__71263838__FWD__30	HYDIN__71263838	2551.3	2391.1/2359.4	2551.3	2375.2	-0.1031	502.18	7.0837e+06	0.34067	0.36667	0.63333	0.73335	0.99995	False
non-targeting_00330	negative_control__na	3039.2	2567.5/2931.7	3039.2	2749.6	-0.14442	66346	8.4385e+06	0.34049	0.36675	0.63325	0.73349	0.99995	False
non-targeting_00532	negative_control__na	2412.7	2990/3597.5	2412.7	3293.8	0.44892	1.8452e+05	6.699e+06	0.34041	0.55509	0.44491	0.88982	0.99995	True
GNB2L1__P1P2__secondary__RVS__70	GNB2L1__P1P2	2926.7	2675.9/2651.4	2926.7	2663.6	-0.13581	298.89	8.126e+06	0.3403	0.36682	0.63318	0.73363	0.99995	False
RIF1__P1P2__primary__RVS__39	RIF1__P1P2	2361.5	3075.4/3389.9	2361.5	3232.6	0.45286	49427	6.5568e+06	0.34022	0.5536	0.4464	0.89279	0.99995	True
LRP6_-_12419983.23-P1P2	LRP6__P1P2	2888	2645.5/2622.9	2888	2634.2	-0.13267	257.37	8.0187e+06	0.34021	0.36685	0.63315	0.7337	0.99995	False
non-targeting_01242	negative_control__na	2322	2072.3/2329.6	2322	2200.9	-0.077215	33078	6.4472e+06	0.34013	0.36688	0.63312	0.73376	0.99995	False
FAM69B_-_139607040.23-P1P2	FAM69B__P1P2	2306.9	1839/2539.8	2306.9	2189.4	-0.075377	2.4554e+05	6.4052e+06	0.34012	0.36688	0.63312	0.73377	0.99995	False
non-targeting_00863	negative_control__na	2511.8	2494/2198.5	2511.8	2346.2	-0.098341	43660	6.9741e+06	0.34011	0.36689	0.63311	0.73377	0.99995	False
KIDINS220__P1P2__primarysecondary__FWD__36	KIDINS220__P1P2	3129	2578.5/3061.5	3129	2820	-0.14998	1.1666e+05	8.688e+06	0.33993	0.36695	0.63305	0.73391	0.99995	False
IBTK_-_82957071.23-P1	IBTK__P1	2145.7	2743.8/3206.9	2145.7	2975.3	0.47145	1.072e+05	5.9575e+06	0.33993	0.54715	0.45285	0.90571	0.99995	True
FAM115A__143598483__RVS__23	FAM115A__143598483	2955.2	2851.3/2521.6	2955.2	2686.5	-0.1375	54345	8.2053e+06	0.3399	0.36697	0.63303	0.73393	0.99995	False
TTC3_+_38445565.23-P1P2	TTC3__P1P2	2852.8	2137.6/3078.4	2852.8	2608	-0.12938	4.4257e+05	7.9208e+06	0.33984	0.36699	0.63301	0.73398	0.99995	False
ARHGAP11A__32907502__FWD__225	ARHGAP11A__32907502	3016.5	2684.1/2783.8	3016.5	2734	-0.14184	4965.9	8.3755e+06	0.33973	0.36703	0.63297	0.73406	0.99995	False
non-targeting_00741	negative_control__na	2805.7	2380.1/2764.3	2805.7	2572.2	-0.12533	73822	7.7902e+06	0.33971	0.36704	0.63296	0.73407	0.99995	False
non-targeting_01250	negative_control__na	2986.3	2997.4/2424.3	2986.3	2710.8	-0.13957	1.6421e+05	8.2916e+06	0.33968	0.36705	0.63295	0.7341	0.99995	False
non-targeting_00790	negative_control__na	2836.8	2461.8/2730.6	2836.8	2596.2	-0.12782	36113	7.8765e+06	0.33963	0.36707	0.63293	0.73413	0.99995	False
HEXIM2__P2__primarysecondary__FWD__51	HEXIM2__P2	3134.9	2782.4/2868.1	3134.9	2825.3	-0.14999	3674.5	8.7043e+06	0.33962	0.36707	0.63293	0.73415	0.99995	False
ATP2C1__P1P2__primary__FWD__61	ATP2C1__P1P2	2714.2	2074.2/2930.4	2714.2	2502.3	-0.11722	3.6659e+05	7.5361e+06	0.33959	0.36708	0.63292	0.73417	0.99995	False
ZMYM4_-_35734686.23-P1P2	ZMYM4__P1P2	3188.7	4046.4/4351.5	3188.7	4199	0.39697	46552	8.8535e+06	0.33954	0.57217	0.42783	0.85566	0.99995	True
GTF3A__P1P2__secondary__FWD__39	GTF3A__P1P2	2457.2	2505/2106.3	2457.2	2305.7	-0.091803	79468	6.8226e+06	0.33952	0.36711	0.63289	0.73422	0.99995	False
NF2__29999349__RVS__91	NF2__29999349	2938.4	2958.8/2390.5	2938.4	2674.7	-0.13563	1.6144e+05	8.1587e+06	0.33942	0.36715	0.63285	0.73429	0.99995	False
TSSC1__P1P2__primary__FWD__73	TSSC1__P1P2	2811.6	2178/2977.2	2811.6	2577.6	-0.12534	3.1934e+05	7.8066e+06	0.33932	0.36718	0.63282	0.73437	0.99995	False
SYT14_+_210112059.23-P1P2	SYT14__P1P2	2284.2	2287.3/2060.9	2284.2	2174.1	-0.071251	25625	6.3423e+06	0.33906	0.36728	0.63272	0.73456	0.99995	False
BRAP__P1P2__secondary__RVS__70	BRAP__P1P2	3501.9	3005.6/3214.6	3501.9	3110.1	-0.17111	21845	9.7232e+06	0.33898	0.36731	0.63269	0.73462	0.99995	False
GPR137_+_64053412.23-P2	GPR137__P2	2488.3	3138.8/3619.6	2488.3	3379.2	0.44137	1.1556e+05	6.9089e+06	0.33895	0.55642	0.44358	0.88716	0.99995	True
TAF11_-_34855743.23-P1P2	TAF11__P1P2	3398.6	3317.9/2743.5	3398.6	3030.7	-0.16522	1.6497e+05	9.4364e+06	0.33877	0.36739	0.63261	0.73478	0.99995	False
