sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
non-targeting_01734	negative_control__na	2071	1694.6/1698.9	2071	1696.7	-0.28744	8.9539	1.7731e+05	0.88892	0.18702	0.81298	0.37405	0.78785	False
SPECC1L__P1P2__primary__FWD__83	SPECC1L__P1P2	2624.5	2157.3/2189.7	2624.5	2173.5	-0.27187	524.27	2.5746e+05	0.88872	0.18708	0.81292	0.37416	0.78785	False
non-targeting_00172	negative_control__na	2095.8	2432.7/2514.3	2095.8	2473.5	0.23894	3329.6	1.8066e+05	0.88859	0.81289	0.18711	0.37422	0.78785	True
non-targeting_00748	negative_control__na	1945.5	2358.7/2244.5	1945.5	2301.6	0.24241	6516.2	1.6068e+05	0.88847	0.81285	0.18715	0.37429	0.78785	True
NEUROD1__P1P2__primary__FWD__30	NEUROD1__P1P2	3081.8	2646.7/2494.3	3081.8	2570.5	-0.26161	11608	3.316e+05	0.88783	0.18732	0.81268	0.37463	0.78839	False
PLOD3_-_100860450.23-P1P2	PLOD3__P1P2	2356.3	1888.6/1996.5	2356.3	1942.5	-0.27843	5822.5	2.1725e+05	0.88763	0.18737	0.81263	0.37474	0.78845	False
MANSC1__P1P2__secondary__FWD__46	MANSC1__P1P2	2182.7	1870.1/1717.1	2182.7	1793.6	-0.28308	11697	1.9258e+05	0.88653	0.18767	0.81233	0.37533	0.78948	False
STX7__P1P2__primarysecondary__FWD__68	STX7__P1P2	2929.8	2371.3/2507.4	2929.8	2439.3	-0.26424	9260.2	3.0621e+05	0.88642	0.1877	0.8123	0.37539	0.78948	False
non-targeting_00160	negative_control__na	2822.9	2246.2/2447.3	2822.9	2346.7	-0.2664	20231	2.8878e+05	0.88602	0.1878	0.8122	0.37561	0.78961	False
NDUFS4_-_52856474.23-P1P2	NDUFS4__P1P2	2551.6	2234.3/1989.5	2551.6	2111.9	-0.27272	29960	2.4629e+05	0.88594	0.18783	0.81217	0.37565	0.78961	False
SF3A2__P2__primarysecondary__RVS__54	SF3A2__P2	2334.6	1864.2/1985.2	2334.6	1924.7	-0.27841	7324	2.1411e+05	0.88585	0.18785	0.81215	0.3757	0.78961	False
REC8__P1P2__primary__FWD__60	REC8__P1P2	2365.6	2968/2590.9	2365.6	2779.5	0.23252	71090	2.1861e+05	0.88521	0.81198	0.18802	0.37604	0.79014	True
FCGR1B__120935150__RVS__58	FCGR1B__120935150	3176.3	3655.8/3740.6	3176.3	3698.2	0.2194	3599.6	3.4778e+05	0.88493	0.8119	0.1881	0.37619	0.79014	True
non-targeting_00954	negative_control__na	3036.8	2497.1/2569.2	3036.8	2533.2	-0.26152	2593.8	3.2401e+05	0.88481	0.18813	0.81187	0.37626	0.79014	False
UBA2__P1P2__primarysecondary__RVS__38	UBA2__P1P2	2367.1	1944.9/1961.7	2367.1	1953.3	-0.27712	141.7	2.1883e+05	0.88469	0.18816	0.81184	0.37632	0.79014	False
CREBBP__P1P2__primary__RVS__49	CREBBP__P1P2	1959.4	2408.3/2223.7	1959.4	2316	0.24107	17048	1.625e+05	0.88449	0.81178	0.18822	0.37643	0.79014	True
non-targeting_00981	negative_control__na	2449.3	2874/2874.6	2449.3	2874.3	0.23077	0.22867	2.3091e+05	0.88448	0.81178	0.18822	0.37644	0.79014	True
TAF6_-_99716954.23-P1P2	TAF6__P1P2	3191.8	2623/2713.6	3191.8	2668.3	-0.25836	4107.9	3.5045e+05	0.88431	0.18826	0.81174	0.37653	0.79016	False
non-targeting_01229	negative_control__na	2784.1	3110.1/3397.7	2784.1	3253.9	0.22488	41348	2.8256e+05	0.8838	0.8116	0.1884	0.3768	0.79033	True
GNB2L1_-_180670487.23-P1P2	GNB2L1__P1P2	2277.2	2515.6/2840.7	2277.2	2678.2	0.23389	52830	2.0589e+05	0.88367	0.81156	0.18844	0.37687	0.79033	True
OPRD1__P1P2__primary__FWD__38	OPRD1__P1P2	2233.8	2648.2/2609.2	2233.8	2628.7	0.23474	759.26	1.9974e+05	0.88354	0.81153	0.18847	0.37694	0.79033	True
ZZZ3_-_78148236.23-P1P2	ZZZ3__P1P2	2294.3	1841.2/1940.8	2294.3	1891	-0.27875	4959.4	2.0832e+05	0.88354	0.18847	0.81153	0.37695	0.79033	False
TICAM2__P2__primarysecondary__RVS__68	TICAM2__P2	1793.6	1505.1/1417.7	1793.6	1461.4	-0.29527	3815.4	1.4138e+05	0.88334	0.18853	0.81147	0.37705	0.79033	False
non-targeting_00283	negative_control__na	2032.3	2397.9/2399.5	2032.3	2398.7	0.23904	1.1531	1.7211e+05	0.8832	0.81144	0.18856	0.37713	0.79033	True
KCTD10_-_109915112.23-P1P2	KCTD10__P1P2	2114.4	2386.1/2598.8	2114.4	2492.4	0.23717	22613	1.8319e+05	0.8831	0.81141	0.18859	0.37718	0.79033	True
NUDT22_-_63993811.23-P1P2	NUDT22__P1P2	2734.5	3188.6/3205.4	2734.5	3197	0.22535	140.35	2.7467e+05	0.88243	0.81123	0.18877	0.37755	0.79081	True
MYH9_-_36783948.23-P1P2	MYH9__P1P2	1706.7	1378.5/1396.9	1706.7	1387.7	-0.29839	168.45	1.3076e+05	0.88237	0.18879	0.81121	0.37758	0.79081	False
non-targeting_00190	negative_control__na	2221.4	2768.1/2459.5	2221.4	2613.8	0.23458	47616	1.98e+05	0.88185	0.81107	0.18893	0.37786	0.79123	True
non-targeting_01210	negative_control__na	2345.4	2866.6/2643.1	2345.4	2754.9	0.23204	24959	2.1568e+05	0.88161	0.81101	0.18899	0.37799	0.79124	True
non-targeting_01536	negative_control__na	1517.6	1956/1660.6	1517.6	1808.3	0.25263	43630	1.087e+05	0.88151	0.81098	0.18902	0.37804	0.79124	True
PURB__P1P2__secondary__FWD__81	PURB__P1P2	2385.7	2204.7/1737.1	2385.7	1970.9	-0.27543	1.0931e+05	2.2155e+05	0.88126	0.18909	0.81091	0.37817	0.79124	False
NAE1__P1P2__primarysecondary__FWD__37	NAE1__P1P2	1745.5	2109.9/2029.6	1745.5	2069.8	0.24569	3230.1	1.3546e+05	0.881	0.81084	0.18916	0.37832	0.79124	True
SOS1_+_39348136.23-P1P2	SOS1__P1P2	2506.6	2631.9/3243.7	2506.6	2937.8	0.22888	1.8714e+05	2.3949e+05	0.88098	0.81084	0.18916	0.37833	0.79124	True
OCIAD1_+_48833366.23-P1P2	OCIAD1__P1P2	2560.9	2050/2194.9	2560.9	2122.5	-0.2708	10505	2.477e+05	0.88094	0.18918	0.81082	0.37835	0.79124	False
NEUROD1__P1P2__primary__RVS__70	NEUROD1__P1P2	2002.8	2362.4/2365.5	2002.8	2364	0.23905	4.8434	1.682e+05	0.88052	0.81071	0.18929	0.37858	0.79154	True
non-targeting_01460	negative_control__na	2996.5	2614.9/2386.4	2996.5	2500.6	-0.26089	26095	3.1726e+05	0.88036	0.18933	0.81067	0.37866	0.79155	False
TAF3__P1P2__primarysecondary__FWD__70	TAF3__P1P2	2213.7	1736.1/1910.3	2213.7	1823.2	-0.27981	15183	1.9691e+05	0.8799	0.18946	0.81054	0.37892	0.79191	False
CNKSR3__P1P2__secondary__FWD__27	CNKSR3__P1P2	1619.9	1947.8/1902.5	1619.9	1925.2	0.2489	1026.4	1.2045e+05	0.87945	0.81042	0.18958	0.37916	0.79224	True
ASXL2_+_26101313.23-P1P2	ASXL2__P1P2	2209	2518.6/2678	2209	2598.3	0.23406	12695	1.9626e+05	0.87871	0.81022	0.18978	0.37956	0.79291	True
SAP30BP__P1P2__secondary__FWD__58	SAP30BP__P1P2	2478.7	2105.5/2000	2478.7	2052.7	-0.27193	5567.7	2.353e+05	0.8782	0.18992	0.81008	0.37984	0.79332	False
TGDS__P1P2__primary__FWD__70	TGDS__P1P2	1995.1	2326.9/2381.2	1995.1	2354	0.23857	1475	1.6718e+05	0.87787	0.80999	0.19001	0.38001	0.79352	True
PPFIBP1_+_27677120.23-P1P2	PPFIBP1__P1P2	2953.1	2496.4/2432.5	2953.1	2464.5	-0.26086	2039.9	3.1005e+05	0.87754	0.1901	0.8099	0.3802	0.79372	False
CFDP1__P1__primarysecondary__FWD__44	CFDP1__P1	2709.7	3268.6/3063.5	2709.7	3166	0.22446	21025	2.7076e+05	0.87696	0.80975	0.19025	0.38051	0.7942	True
MRGBP__P1P2__secondary__FWD__70	MRGBP__P1P2	2932.9	3410/3426.4	2932.9	3418.2	0.22082	135.38	3.0672e+05	0.87619	0.80954	0.19046	0.38093	0.79485	True
non-targeting_01765	negative_control__na	2221.4	2608.9/2613.6	2221.4	2611.2	0.23316	10.677	1.98e+05	0.87609	0.80951	0.19049	0.38098	0.79485	True
SNAI1__P1P2__secondary__RVS__42	SNAI1__P1P2	1950.1	1600.6/1596.2	1950.1	1598.4	-0.2868	9.8704	1.6129e+05	0.87586	0.19055	0.80945	0.3811	0.79494	False
TUBA1C_+_49658908.23-P1P2	TUBA1C__P1P2	2712.8	2243.9/2269.8	2712.8	2256.9	-0.26536	333.62	2.7124e+05	0.87547	0.19066	0.80934	0.38132	0.79504	False
WDR7_-_54318645.23-P1P2	WDR7__P1P2	1827.7	1924.9/2398.6	1827.7	2161.7	0.24206	1.1221e+05	1.4563e+05	0.87538	0.80932	0.19068	0.38137	0.79504	True
POC1B_-_89919457.23-P1P2	POC1B__P1P2	2016.8	1738.3/1573.5	2016.8	1655.9	-0.28427	13575	1.7005e+05	0.87511	0.19076	0.80924	0.38151	0.79504	False
PLOD3__P1P2__secondary__RVS__49	PLOD3__P1P2	2298.9	2004.1/1793.7	2298.9	1898.9	-0.27566	22126	2.0898e+05	0.87503	0.19078	0.80922	0.38156	0.79504	False
non-targeting_01744	negative_control__na	2512.8	1885.6/2282	2512.8	2083.8	-0.26999	78541	2.4042e+05	0.87502	0.19078	0.80922	0.38156	0.79504	False
FBXO42_-_16678549.23-P1P2	FBXO42__P1P2	2162.5	2430.5/2656.2	2162.5	2543.4	0.23393	25467	1.8979e+05	0.87421	0.809	0.191	0.382	0.79547	True
AHR__P1P2__primary__FWD__57	AHR__P1P2	2298.9	2606.7/2790.2	2298.9	2698.5	0.23109	16839	2.0898e+05	0.87401	0.80894	0.19106	0.38211	0.79547	True
THAP2_+_72056860.23-P1	THAP2__P1	2626	3142/2997.4	2626	3069.7	0.22513	10456	2.577e+05	0.87397	0.80893	0.19107	0.38214	0.79547	True
USP3_+_63796883.23-P1P2	USP3__P1P2	1779.6	2111.4/2100.9	1779.6	2106.2	0.24295	55.024	1.3965e+05	0.87389	0.80891	0.19109	0.38218	0.79547	True
AGPS_-_178257523.23-P1P2	AGPS__P1P2	2103.6	1591/1871.2	2103.6	1731.1	-0.28104	39256	1.8172e+05	0.87389	0.19109	0.80891	0.38218	0.79547	False
USP10__P1P2__primarysecondary__RVS__-25	USP10__P1P2	2192	2497.9/2655.3	2192	2576.6	0.23315	12395	1.9388e+05	0.87357	0.80883	0.19117	0.38235	0.79565	True
non-targeting_00444	negative_control__na	2550	2278/1955.6	2550	2116.8	-0.26852	51973	2.4605e+05	0.87342	0.19122	0.80878	0.38243	0.79566	False
WDR89__P1P2__primary__FWD__4	WDR89__P1P2	2294.3	2953.9/2431.7	2294.3	2692.8	0.23098	1.3638e+05	2.0832e+05	0.87315	0.80871	0.19129	0.38258	0.79572	True
PSPH__P2__primarysecondary__FWD__65	PSPH__P2	2227.6	1673.2/2003.5	2227.6	1838.3	-0.27698	54553	1.9887e+05	0.87298	0.19134	0.80866	0.38267	0.79572	False
FAM192A__P1P2__secondary__RVS__195	FAM192A__P1P2	1708.3	1916.7/2131.4	1708.3	2024.1	0.24456	23043	1.3095e+05	0.87259	0.80856	0.19144	0.38289	0.79572	True
LEO1__P1P2__primary__FWD__36	LEO1__P1P2	2664.8	2888/3337.7	2664.8	3112.8	0.22415	1.0108e+05	2.6371e+05	0.87256	0.80855	0.19145	0.3829	0.79572	True
NF2__29999349__RVS__24	NF2__29999349	2491.1	2909.5/2922.5	2491.1	2916	0.22711	84.598	2.3716e+05	0.87244	0.80852	0.19148	0.38297	0.79572	True
BMS1__P1P2__secondary__FWD__73	BMS1__P1P2	1930	1593.2/1571.8	1930	1582.5	-0.28622	229.16	1.5867e+05	0.87234	0.19151	0.80849	0.38302	0.79572	False
ZIC2_-_100634447.23-P1P2	ZIC2__P1P2	2360.9	2829.6/2706.7	2360.9	2768.1	0.22946	7549.1	2.1793e+05	0.87224	0.80846	0.19154	0.38308	0.79572	True
TM9SF3_-_98346713.23-P1P2	TM9SF3__P1P2	2336.1	1904.9/1959.9	2336.1	1932.4	-0.27358	1516.4	2.1434e+05	0.87202	0.1916	0.8084	0.3832	0.79572	False
non-targeting_00165	negative_control__na	2178	1887.1/1704.9	2178	1796	-0.27806	16592	1.9194e+05	0.87188	0.19164	0.80836	0.38327	0.79572	False
HRAS__P1__primarysecondary__RVS__45	HRAS__P1	1937.7	2267.6/2304.6	1937.7	2286.1	0.23842	682.76	1.5967e+05	0.87186	0.80836	0.19164	0.38329	0.79572	True
GFRA4__3643246__RVS__17	GFRA4__ENST00000290417.2_ENST00000319242.3	2450.8	2047/2017.4	2450.8	2032.2	-0.27011	439.02	2.3114e+05	0.87075	0.19195	0.80805	0.38389	0.79681	False
TRIM28__P1P2__primary__FWD__63	TRIM28__P1P2	1981.1	2320.9/2349	1981.1	2335	0.23696	392.98	1.6534e+05	0.87017	0.8079	0.1921	0.38421	0.79697	True
SLC25A33_+_9599996.23-P1P2	SLC25A33__P1P2	1936.2	1576.9/1600.5	1936.2	1588.7	-0.28519	278.46	1.5947e+05	0.8701	0.19212	0.80788	0.38424	0.79697	False
non-targeting_01359	negative_control__na	2258.6	2539.3/2762.4	2258.6	2650.9	0.23093	24873	2.0324e+05	0.87006	0.80787	0.19213	0.38427	0.79697	True
FAM115A__143598483__RVS__34	FAM115A__143598483	1757.9	2104/2055.7	1757.9	2079.9	0.2425	1168.5	1.3698e+05	0.86987	0.80781	0.19219	0.38437	0.79697	True
GGCT__P1P2__primary__FWD__63	GGCT__P1P2	1888.1	2114.4/2342.9	1888.1	2228.6	0.23909	26105	1.5329e+05	0.86973	0.80778	0.19222	0.38445	0.79697	True
AP1B1__P1P2__secondary__RVS__29	AP1B1__P1P2	2007.5	2566/2163.6	2007.5	2364.8	0.23622	80960	1.6882e+05	0.86964	0.80775	0.19225	0.3845	0.79697	True
CUL3__P1P2__primary__RVS__61	CUL3__P1P2	1626.1	1881.2/1976.5	1626.1	1928.8	0.24614	4540.9	1.2118e+05	0.86955	0.80773	0.19227	0.38455	0.79697	True
non-targeting_01331	negative_control__na	1767.2	1419.2/1469.1	1767.2	1444.2	-0.29106	1243.6	1.3812e+05	0.86924	0.19236	0.80764	0.38472	0.79715	False
non-targeting_00757	negative_control__na	2227.6	1807.9/1872.9	2227.6	1840.4	-0.27534	2114	1.9887e+05	0.86828	0.19262	0.80738	0.38524	0.79801	False
RYR3_+_33603587.23-P1P2	RYR3__P1P2	2288.1	2722.9/2644	2288.1	2683.5	0.22988	3114.9	2.0743e+05	0.86818	0.80735	0.19265	0.3853	0.79801	True
non-targeting_00846	negative_control__na	2360.9	2982.1/2550	2360.9	2766	0.22838	93329	2.1793e+05	0.8678	0.80725	0.19275	0.3855	0.79823	True
HIGD2A__P1P2__secondary__FWD__37	HIGD2A__P1P2	2602.8	3056.8/3023.5	2602.8	3040.2	0.22402	556.52	2.5411e+05	0.86769	0.80722	0.19278	0.38556	0.79823	True
non-targeting_00671	negative_control__na	2277.2	1905.6/1861.6	2277.2	1883.6	-0.27364	968.63	2.0589e+05	0.86746	0.19284	0.80716	0.38569	0.79832	False
non-targeting_00698	negative_control__na	2926.7	3556.6/3255.8	2926.7	3406.2	0.2188	45214	3.057e+05	0.86717	0.80708	0.19292	0.38585	0.79848	True
non-targeting_01295	negative_control__na	2136.1	2466/2554.4	2136.1	2510.2	0.23269	3900.6	1.8616e+05	0.86695	0.80702	0.19298	0.38597	0.79855	True
non-targeting_01487	negative_control__na	2086.5	2347.6/2559.6	2086.5	2453.6	0.23368	22472	1.794e+05	0.86659	0.80692	0.19308	0.38617	0.7988	True
non-targeting_00523	negative_control__na	2492.7	2095.9/2045.2	2492.7	2070.6	-0.26757	1282.4	2.3739e+05	0.86639	0.19314	0.80686	0.38627	0.79885	False
DDRGK1_+_3185269.23-P1P2	DDRGK1__P1P2	2843	3258.2/3363.8	2843	3311	0.21976	5571.5	2.9204e+05	0.86593	0.80674	0.19326	0.38653	0.79898	True
PTRHD1__P1P2__primary__FWD__471	PTRHD1__P1P2	1685	1999.6/1990.4	1685	1995	0.24348	42.597	1.2815e+05	0.86589	0.80672	0.19328	0.38655	0.79898	True
SLC25A46__P1P2__primarysecondary__RVS__-20	SLC25A46__P1P2	3165.5	2626.7/2685.8	3165.5	2656.2	-0.25294	1745.8	3.459e+05	0.86583	0.19329	0.80671	0.38658	0.79898	False
USP44_+_95942549.23-P1	USP44__P1	3061.6	2576.4/2555.2	3061.6	2565.8	-0.25479	222.93	3.2819e+05	0.86547	0.19339	0.80661	0.38678	0.79921	False
STT3B__P1P2__secondary__FWD__32	STT3B__P1P2	2495.8	2004.1/2143.6	2495.8	2073.8	-0.26708	9730.6	2.3786e+05	0.86519	0.19347	0.80653	0.38693	0.79935	False
non-targeting_00827	negative_control__na	1874.2	2318/2103.5	1874.2	2210.8	0.23818	22991	1.5151e+05	0.86475	0.80641	0.19359	0.38718	0.79956	True
CD22__P1P2__primarysecondary__FWD__70	CD22__P1P2	2793.4	2426.1/2239.3	2793.4	2332.7	-0.25994	17438	2.8405e+05	0.86447	0.19366	0.80634	0.38733	0.79956	False
CSNK1A1__P1P2__primary__FWD__41	CSNK1A1__P1P2	1423.1	1646.5/1741.5	1423.1	1694	0.25127	4512.4	98238	0.86441	0.80632	0.19368	0.38736	0.79956	True
TTBK2__P1P2__primary__RVS__47	TTBK2__P1P2	2663.2	3079.8/3134	2663.2	3106.9	0.22223	1469.8	2.6347e+05	0.86438	0.80631	0.19369	0.38738	0.79956	True
LAMC1_-_182992633.23-P1P2	LAMC1__P1P2	2044.7	1789.4/1579.6	2044.7	1684.5	-0.27941	22000	1.7377e+05	0.86406	0.19378	0.80622	0.38756	0.79956	False
PCGF1__P1P2__primary__FWD__62	PCGF1__P1P2	2424.5	2095.9/1929.5	2424.5	2012.7	-0.26843	13844	2.2724e+05	0.86386	0.19383	0.80617	0.38767	0.79956	False
TMTC2__P1P2__secondary__FWD__7	TMTC2__P1P2	2159.4	2601.5/2469.1	2159.4	2535.3	0.23143	8771.2	1.8936e+05	0.86383	0.80616	0.19384	0.38768	0.79956	True
ESYT1_-_56512067.23-P2	ESYT1__P2	2267.9	2719.2/2597.9	2267.9	2658.6	0.22919	7363.4	2.0456e+05	0.86372	0.80613	0.19387	0.38774	0.79956	True
KLF5__P1P2__primarysecondary__FWD__21	KLF5__P1P2	1984.2	1864.9/1400.3	1984.2	1632.6	-0.28124	1.0791e+05	1.6575e+05	0.86366	0.19389	0.80611	0.38777	0.79956	False
GPRIN2__46993345__RVS__73	GPRIN2__46993345	2201.3	1798.3/1841.6	2201.3	1819.9	-0.27431	938.17	1.9518e+05	0.86316	0.19403	0.80597	0.38805	0.79992	False
non-targeting_01517	negative_control__na	2764	2149.2/2466.5	2764	2307.8	-0.2601	50335	2.7935e+05	0.86304	0.19406	0.80594	0.38811	0.79992	False
PHF8__P1P2__primary__RVS__60	PHF8__P1P2	2303.6	1853.1/1964.3	2303.6	1908.7	-0.27117	6187.9	2.0965e+05	0.86245	0.19422	0.80578	0.38844	0.80039	False
SENP2__P1P2__primary__FWD__46	SENP2__P1P2	2554.7	2153.6/2099.2	2554.7	2126.4	-0.26462	1481.3	2.4676e+05	0.86218	0.1943	0.8057	0.38859	0.80039	False
PPP1R16B__P1P2__primarysecondary__FWD__71	PPP1R16B__P1P2	2705.1	3193.1/3113.1	2705.1	3153.1	0.22102	3195.3	2.7002e+05	0.86217	0.8057	0.1943	0.38859	0.80039	True
VEZF1__P1P2__primary__FWD__26	VEZF1__P1P2	3036.8	2443.1/2649.2	3036.8	2546.2	-0.25414	21247	3.2401e+05	0.86195	0.19436	0.80564	0.38872	0.80048	False
C1orf101__P1P2__primary__FWD__56	C1orf101__P1P2	2663.2	3274.5/2936.4	2663.2	3105.5	0.22157	57139	2.6347e+05	0.8616	0.80555	0.19445	0.38891	0.8007	True
non-targeting_01466	negative_control__na	2157.9	1856/1711	2157.9	1783.5	-0.27472	10509	1.8915e+05	0.86069	0.1947	0.8053	0.38941	0.80156	False
non-targeting_01420	negative_control__na	2681.8	2426.8/2048.7	2681.8	2237.8	-0.26104	71476	2.6638e+05	0.86036	0.19479	0.80521	0.38959	0.80176	False
ADAMTS16__P2__primarysecondary__FWD__67	ADAMTS16__P2	3641.4	4456.1/3955.6	3641.4	4205.8	0.20785	1.2524e+05	4.3135e+05	0.85942	0.80495	0.19505	0.39011	0.80255	True
FAM3B__P1P2__primary__RVS__36	FAM3B__P1P2	2052.4	1606.5/1779.8	2052.4	1693.2	-0.27747	15011	1.7481e+05	0.85932	0.19508	0.80492	0.39016	0.80255	False
non-targeting_00304	negative_control__na	2353.2	2865.1/2641.4	2353.2	2753.2	0.22644	25017	2.168e+05	0.85922	0.80489	0.19511	0.39022	0.80255	True
non-targeting_00506	negative_control__na	2291.2	2702.2/2663.2	2291.2	2682.7	0.2275	762.56	2.0788e+05	0.85872	0.80475	0.19525	0.39049	0.80282	True
non-targeting_01222	negative_control__na	2266.4	1937.4/1819	2266.4	1878.2	-0.2709	7020.4	2.0434e+05	0.85868	0.19526	0.80474	0.39052	0.80282	False
GOLGA7B__P1P2__secondary__RVS__37	GOLGA7B__P1P2	2322.2	2369.1/3066.1	2322.2	2717.6	0.22676	2.4294e+05	2.1232e+05	0.85814	0.80459	0.19541	0.39081	0.80295	True
non-targeting_00858	negative_control__na	1945.5	1514.7/1688.4	1945.5	1601.6	-0.28048	15084	1.6068e+05	0.85796	0.19546	0.80454	0.39092	0.80295	False
KCTD10__P1P2__primary__FWD__39	KCTD10__P1P2	2914.3	3428.5/3345.5	2914.3	3387	0.21676	3443.9	3.0366e+05	0.85771	0.80447	0.19553	0.39105	0.80295	True
SMURF2__P1P2__secondary__FWD__-52	SMURF2__P1P2	1899	1562.8/1560.5	1899	1561.7	-0.28198	2.806	1.5468e+05	0.85768	0.19554	0.80446	0.39107	0.80295	False
non-targeting_00516	negative_control__na	2187.3	2638.5/2490	2187.3	2564.3	0.22929	11038	1.9323e+05	0.85753	0.80442	0.19558	0.39115	0.80295	True
MTCH2__P1P2__secondary__RVS__50	MTCH2__P1P2	2294.3	2475.7/2895.5	2294.3	2685.6	0.22712	88142	2.0832e+05	0.8574	0.80439	0.19561	0.39122	0.80295	True
ITGB3__P1P2__primary__FWD__55	ITGB3__P1P2	1906.7	2304.7/2185.4	1906.7	2245	0.23551	7115.8	1.5567e+05	0.85739	0.80438	0.19562	0.39123	0.80295	True
WDR82__P1P2__secondary__RVS__67	WDR82__P1P2	2998	3411.5/3550.9	2998	3481.2	0.21548	9720.2	3.1752e+05	0.85737	0.80438	0.19562	0.39124	0.80295	True
non-targeting_01053	negative_control__na	2564	2150.7/2123.6	2564	2137.1	-0.26262	367.2	2.4818e+05	0.8569	0.19575	0.80425	0.3915	0.80312	False
RASAL2__P1P2__primary__FWD__37	RASAL2__P1P2	2593.5	2986.5/3061.8	2593.5	3024.1	0.22157	2832.3	2.5268e+05	0.85678	0.80422	0.19578	0.39157	0.80312	True
SNF8_-_47021785.23-P1P2	SNF8__P1P2	2007.5	1579.9/1731.1	2007.5	1655.5	-0.278	11428	1.6882e+05	0.85677	0.19579	0.80421	0.39157	0.80312	False
G3BP2_+_76598272.23-P1P2	G3BP2__P1P2	1793.6	1328.9/1614.4	1793.6	1471.7	-0.2852	40765	1.4138e+05	0.85609	0.19597	0.80403	0.39195	0.80358	False
JPH3__P1P2__primarysecondary__RVS__66	JPH3__P1P2	1912.9	2170.7/2332.4	1912.9	2251.5	0.23503	13087	1.5647e+05	0.85606	0.80402	0.19598	0.39196	0.80358	True
PTPRF__P1P2__primarysecondary__FWD__6	PTPRF__P1P2	2666.3	2209.9/2244.5	2666.3	2227.2	-0.2595	600.21	2.6395e+05	0.85466	0.19637	0.80363	0.39274	0.805	False
RPS4Y1__P1P2__secondary__RVS__7	RPS4Y1__P1P2	2151.7	2641.5/2402.9	2151.7	2522.2	0.22915	28458	1.8829e+05	0.85399	0.80344	0.19656	0.39311	0.80546	True
HIST2H2BE__149857437__RVS__792	HIST2H2BE__149857437	2233.8	1822.7/1881.6	2233.8	1852.2	-0.27017	1735.8	1.9974e+05	0.85396	0.19656	0.80344	0.39313	0.80546	False
ZNF532_+_56532174.23-P1	ZNF532__P1	2523.7	2996.1/2891.2	2523.7	2943.7	0.22199	5506.5	2.4206e+05	0.85359	0.80333	0.19667	0.39333	0.80557	True
ASPM__P1P2__secondary__RVS__78	ASPM__P1P2	2164.1	1853.8/1730.2	2164.1	1792	-0.27204	7639.5	1.9001e+05	0.85356	0.19667	0.80333	0.39335	0.80557	False
non-targeting_01739	negative_control__na	1694.3	1979.6/2022.6	1694.3	2001.1	0.23995	922.8	1.2927e+05	0.85326	0.80324	0.19676	0.39351	0.80569	True
DDRGK1__P1P2__primarysecondary__FWD__37	DDRGK1__P1P2	2884.9	3468.5/3234.1	2884.9	3351.3	0.21612	27465	2.9884e+05	0.85315	0.80321	0.19679	0.39358	0.80569	True
TTC23L_+_34839354.23-P1P2	TTC23L__P1P2	2943.8	2606.7/2333.3	2943.8	2470	-0.25306	37373	3.0851e+05	0.85299	0.19683	0.80317	0.39367	0.80571	False
non-targeting_00236	negative_control__na	2968.6	3642.4/3248	2968.6	3445.2	0.21475	77785	3.1262e+05	0.85246	0.80302	0.19698	0.39396	0.80592	True
UBE2E3__P1P2__primary__FWD__53	UBE2E3__P1P2	2201.3	2711.8/2443.8	2201.3	2577.8	0.22774	35911	1.9518e+05	0.85241	0.80301	0.19699	0.39399	0.80592	True
GNE__P1P2__primarysecondary__FWD__73	GNE__P1P2	2503.5	2742.2/3098.3	2503.5	2920.3	0.22204	63413	2.3902e+05	0.85235	0.80299	0.19701	0.39402	0.80592	True
ABCB10__P1P2__primary__RVS__41	ABCB10__P1P2	1881.9	1674.6/1423.8	1881.9	1549.2	-0.28049	31450	1.525e+05	0.85194	0.19712	0.80288	0.39425	0.80622	False
MBD6_+_57916636.23-P1P2	MBD6__P1P2	2036.9	2335/2446.5	2036.9	2390.7	0.23095	6209.9	1.7273e+05	0.85126	0.80269	0.19731	0.39463	0.80671	True
TMX2__P1P2__primary__RVS__35	TMX2__P1P2	1860.2	2218/2161	1860.2	2189.5	0.23502	1627.2	1.4974e+05	0.85098	0.80261	0.19739	0.39478	0.80671	True
non-targeting_00470	negative_control__na	3013.6	2320.9/2743.2	3013.6	2532.1	-0.25105	89163	3.2011e+05	0.85097	0.19739	0.80261	0.39478	0.80671	False
non-targeting_00363	negative_control__na	2102	2634.1/2295	2102	2464.6	0.22944	57489	1.815e+05	0.85091	0.80259	0.19741	0.39482	0.80671	True
TMSB10__P1P2__primary__FWD__47	TMSB10__P1P2	2140.8	1810.9/1735.4	2140.8	1773.1	-0.27171	2846.1	1.868e+05	0.85068	0.19747	0.80253	0.39494	0.80679	False
PPP2R1A_+_52693758.23-P1	PPP2R1A__P1	2133	1645/1888.6	2133	1766.8	-0.27164	29661	1.8574e+05	0.84982	0.19771	0.80229	0.39543	0.8076	False
FAM115A__143579171__RVS__40	FAM115A__143579171	2106.7	2463.1/2475.2	2106.7	2469.1	0.22892	73.044	1.8214e+05	0.84924	0.80213	0.19787	0.39575	0.8079	True
